,dc:identifier,types
0,13968,['premise']
1,66782,"['lodging', 'point_of_interest', 'establishment']"
2,37055,"['lodging', 'point_of_interest', 'establishment']"
3,60792,['street_address']
4,97764,
5,97735,
6,75227,
7,74978,"['lodging', 'point_of_interest', 'establishment']"
8,89907,"['lodging', 'point_of_interest', 'establishment']"
9,68298,"['lodging', 'point_of_interest', 'establishment']"
10,94167,"['point_of_interest', 'establishment']"
11,57109,"['lodging', 'point_of_interest', 'establishment']"
12,68477,['premise']
13,92929,"['lodging', 'point_of_interest', 'establishment']"
14,60807,
15,14595,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']"
16,78327,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']"
17,13897,['street_address']
18,78835,"['campground', 'lodging', 'park', 'real_estate_agency', 'point_of_interest', 'establishment']"
19,68385,"['real_estate_agency', 'finance', 'point_of_interest', 'establishment']"
20,56998,"['night_club', 'spa', 'bar', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']"
21,76802,"['roofing_contractor', 'point_of_interest', 'establishment']"
22,80059,
23,91918,"['lodging', 'point_of_interest', 'establishment']"
24,68199,['premise']
25,62946,
26,45228,['street_address']
27,61610,"['lodging', 'point_of_interest', 'establishment']"
28,37001,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
29,78846,"['rv_park', 'lodging', 'point_of_interest', 'establishment']"
30,97773,['premise']
31,36995,"['point_of_interest', 'establishment']"
32,57239,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
33,72650,['premise']
34,68194,"['lodging', 'point_of_interest', 'establishment']"
35,14609,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
36,14596,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']"
37,89830,"['jewelry_store', 'point_of_interest', 'store', 'establishment']"
38,13955,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']"
39,14990,"['lodging', 'point_of_interest', 'establishment']"
40,98209,['premise']
41,100073,
42,68475,
43,68479,"['lodging', 'point_of_interest', 'establishment']"
44,97765,"['point_of_interest', 'establishment']"
45,70299,"['lodging', 'point_of_interest', 'establishment']"
46,92237,"['lodging', 'point_of_interest', 'establishment']"
47,60981,['subpremise']
48,15430,"['travel_agency', 'point_of_interest', 'establishment']"
49,71738,
50,37000,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']"
51,93729,"['lodging', 'point_of_interest', 'establishment']"
52,56988,"['lodging', 'restaurant', 'point_of_interest', 'food', 'establishment']"
53,68308,"['lodging', 'point_of_interest', 'establishment']"
54,68161,"['lodging', 'point_of_interest', 'establishment']"
55,100460,['premise']
56,57282,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
57,94809,"['lodging', 'point_of_interest', 'establishment']"
58,69012,"['lodging', 'point_of_interest', 'establishment']"
59,60962,
60,100072,"['lodging', 'point_of_interest', 'establishment']"
61,97778,['premise']
62,64191,['street_address']
63,94684,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']"
64,63971,"['lodging', 'point_of_interest', 'establishment']"
65,68476,
66,71739,
67,57161,"['lodging', 'point_of_interest', 'establishment']"
68,83847,['premise']
69,69014,"['lodging', 'point_of_interest', 'establishment']"
70,14544,"['lodging', 'point_of_interest', 'establishment']"
71,75703,"['restaurant', 'bar', 'rv_park', 'food', 'lodging', 'point_of_interest', 'establishment']"
72,13940,"['lodging', 'point_of_interest', 'establishment']"
73,68286,"['lodging', 'point_of_interest', 'establishment']"
74,68293,"['lodging', 'point_of_interest', 'establishment']"
75,14606,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']"
76,15530,"['lodging', 'point_of_interest', 'establishment']"
77,78710,['street_address']
78,61607,"['lodging', 'point_of_interest', 'establishment']"
79,68006,"['point_of_interest', 'establishment']"
80,60789,
81,68437,"['lodging', 'point_of_interest', 'establishment']"
82,68174,"['lodging', 'point_of_interest', 'establishment']"
83,94696,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
84,100512,['premise']
85,13964,['premise']
86,82574,"['lodging', 'point_of_interest', 'establishment']"
87,77908,"['lodging', 'point_of_interest', 'establishment']"
88,68183,['street_address']
89,75811,"['lodging', 'point_of_interest', 'establishment']"
90,82950,"['lodging', 'point_of_interest', 'establishment']"
91,68156,"['lodging', 'point_of_interest', 'establishment']"
92,68355,"['lodging', 'point_of_interest', 'establishment']"
93,93730,"['lodging', 'spa', 'point_of_interest', 'establishment']"
94,37005,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
95,68402,"['lodging', 'point_of_interest', 'establishment']"
96,14278,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']"
97,64265,"['lodging', 'point_of_interest', 'establishment']"
98,75226,
99,60976,
100,62442,"['lodging', 'point_of_interest', 'establishment']"
101,57061,"['lodging', 'point_of_interest', 'establishment']"
102,13911,"['lodging', 'point_of_interest', 'establishment']"
103,97761,['premise']
104,78547,
105,69017,"['lodging', 'point_of_interest', 'establishment']"
106,68444,"['lodging', 'point_of_interest', 'food', 'establishment']"
107,68473,"['lodging', 'point_of_interest', 'establishment']"
108,15418,['premise']
109,78669,
110,66087,"['lodging', 'point_of_interest', 'establishment']"
111,64323,"['lodging', 'point_of_interest', 'establishment']"
112,94863,"['lodging', 'point_of_interest', 'establishment']"
113,68187,"['lodging', 'point_of_interest', 'establishment']"
114,13862,['premise']
115,89631,"['lodging', 'point_of_interest', 'establishment']"
116,67920,"['lodging', 'point_of_interest', 'establishment']"
117,57035,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
118,60747,"['lodging', 'point_of_interest', 'establishment']"
119,68165,"['lodging', 'point_of_interest', 'establishment']"
120,68471,"['secondary_school', 'university', 'school', 'point_of_interest', 'establishment']"
121,68484,"['lodging', 'point_of_interest', 'establishment']"
122,60958,['premise']
123,68480,"['lodging', 'point_of_interest', 'establishment']"
124,94425,['street_address']
125,45248,"['lodging', 'point_of_interest', 'establishment']"
126,97770,['premise']
127,89462,"['restaurant', 'rv_park', 'lodging', 'bar', 'food', 'point_of_interest', 'establishment']"
128,69020,"['lodging', 'point_of_interest', 'establishment']"
129,78719,['street_address']
130,100102,['route']
131,60988,['street_address']
132,70332,"['point_of_interest', 'establishment']"
133,93625,
134,14540,"['lodging', 'point_of_interest', 'establishment']"
135,61615,"['lodging', 'point_of_interest', 'establishment']"
136,68301,['street_address']
137,60774,
138,96241,
139,78697,
140,97757,
141,13942,
142,100421,['premise']
143,72657,
144,13879,"['lodging', 'point_of_interest', 'establishment']"
145,89905,"['lodging', 'point_of_interest', 'establishment']"
146,78721,
147,100064,"['lodging', 'point_of_interest', 'establishment']"
148,69022,"['neighborhood', 'political']"
149,14673,
150,94689,
151,68384,"['lodging', 'point_of_interest', 'establishment']"
152,70329,"['point_of_interest', 'establishment']"
153,75204,"['lodging', 'point_of_interest', 'establishment']"
154,72689,
155,90947,
156,69008,"['lodging', 'point_of_interest', 'establishment']"
157,97550,"['lodging', 'point_of_interest', 'establishment']"
158,60787,"['lodging', 'point_of_interest', 'establishment']"
159,91921,"['restaurant', 'lodging', 'point_of_interest', 'food', 'establishment']"
160,57039,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
161,60983,
162,61004,
163,68441,['route']
164,72815,"['lodging', 'point_of_interest', 'establishment']"
165,68372,"['lodging', 'point_of_interest', 'establishment']"
166,78644,['premise']
167,68369,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
168,14585,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
169,60780,['premise']
170,57027,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']"
171,78714,['premise']
172,60783,"['lodging', 'point_of_interest', 'establishment']"
173,94697,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
174,14577,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']"
175,68179,"['restaurant', 'food', 'point_of_interest', 'establishment']"
176,70282,"['lodging', 'point_of_interest', 'establishment']"
177,57271,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
178,13869,"['restaurant', 'lodging', 'point_of_interest', 'food', 'establishment']"
179,13982,"['lodging', 'point_of_interest', 'establishment']"
180,70328,"['point_of_interest', 'establishment']"
181,73465,"['lodging', 'point_of_interest', 'establishment']"
182,99158,['premise']
183,68383,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
184,78706,
185,96367,['route']
186,57200,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']"
187,61006,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
188,79847,"['lodging', 'point_of_interest', 'establishment']"
189,61981,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
190,15509,['street_address']
191,60746,"['lodging', 'point_of_interest', 'establishment']"
192,13870,"['lodging', 'point_of_interest', 'establishment']"
193,93728,"['lodging', 'point_of_interest', 'establishment']"
194,60992,
195,75220,['street_address']
196,85764,"['lodging', 'point_of_interest', 'establishment']"
197,61001,
198,68291,"['lodging', 'point_of_interest', 'establishment']"
199,78222,"['restaurant', 'point_of_interest', 'food', 'establishment']"
200,68196,"['lodging', 'point_of_interest', 'establishment']"
201,69021,"['city_hall', 'local_government_office', 'point_of_interest', 'establishment']"
202,68158,"['lodging', 'point_of_interest', 'establishment']"
203,68175,['premise']
204,68395,
205,60810,['premise']
206,14593,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']"
207,72829,"['lodging', 'point_of_interest', 'establishment']"
208,45250,['street_address']
209,15364,"['campground', 'park', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']"
210,97760,['premise']
211,78660,
212,77178,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']"
213,14576,"['campground', 'park', 'rv_park', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']"
214,85884,"['real_estate_agency', 'travel_agency', 'point_of_interest', 'establishment']"
215,68162,"['lodging', 'point_of_interest', 'establishment']"
216,13923,"['lodging', 'point_of_interest', 'establishment']"
217,14972,"['lodging', 'point_of_interest', 'establishment']"
218,78220,"['restaurant', 'food', 'point_of_interest', 'establishment']"
219,94687,"['real_estate_agency', 'point_of_interest', 'establishment']"
220,68303,['street_address']
221,60975,
222,94712,"['lodging', 'point_of_interest', 'establishment']"
223,60815,
224,83807,
225,55114,['street_address']
226,101768,"['lodging', 'point_of_interest', 'establishment']"
227,68387,
228,60816,"['lodging', 'point_of_interest', 'establishment']"
229,97774,['street_address']
230,68359,"['lodging', 'point_of_interest', 'establishment']"
231,68296,"['lodging', 'point_of_interest', 'establishment']"
232,100166,"['point_of_interest', 'furniture_store', 'home_goods_store', 'store', 'establishment']"
233,101377,"['lodging', 'point_of_interest', 'establishment']"
234,57267,
235,57013,"['lodging', 'point_of_interest', 'establishment']"
236,68163,"['lodging', 'point_of_interest', 'establishment']"
237,100063,"['lodging', 'point_of_interest', 'establishment']"
238,57275,['premise']
239,60143,"['lodging', 'point_of_interest', 'establishment']"
240,96439,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
241,60760,
242,14534,"['point_of_interest', 'establishment']"
243,73559,"['lodging', 'point_of_interest', 'establishment']"
244,94675,"['rv_park', 'lodging', 'point_of_interest', 'establishment']"
245,68289,"['lodging', 'point_of_interest', 'establishment']"
246,82667,
247,78666,['street_address']
248,60794,['premise']
249,14924,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
250,70338,"['lodging', 'point_of_interest', 'establishment']"
251,91034,"['lodging', 'point_of_interest', 'establishment']"
252,69015,"['lodging', 'point_of_interest', 'establishment']"
253,68469,"['lodging', 'point_of_interest', 'establishment']"
254,54694,"['lodging', 'point_of_interest', 'establishment']"
255,94690,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
256,60809,['premise']
257,13949,"['lodging', 'point_of_interest', 'establishment']"
258,14587,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
259,14546,"['lodging', 'point_of_interest', 'establishment']"
260,37008,"['campground', 'park', 'bar', 'lodging', 'point_of_interest', 'establishment']"
261,37060,['premise']
262,60748,['premise']
263,74264,
264,68185,"['lodging', 'point_of_interest', 'establishment']"
265,60744,['premise']
266,60163,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']"
267,70289,"['point_of_interest', 'establishment']"
268,78817,
269,91916,"['lodging', 'point_of_interest', 'establishment']"
270,68440,"['lodging', 'point_of_interest', 'establishment']"
271,37026,"['lodging', 'point_of_interest', 'establishment']"
272,75121,"['lodging', 'point_of_interest', 'establishment']"
273,68481,"['lodging', 'point_of_interest', 'establishment']"
274,57224,"['lodging', 'point_of_interest', 'establishment']"
275,68474,
276,78730,['premise']
277,82693,"['lodging', 'point_of_interest', 'establishment']"
278,97777,['street_address']
279,45240,"['lodging', 'point_of_interest', 'establishment']"
280,70368,"['lodging', 'point_of_interest', 'establishment']"
281,97983,['premise']
282,57097,"['lodging', 'point_of_interest', 'establishment']"
283,14917,['route']
284,37010,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
285,14612,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
286,60766,['street_address']
287,57116,"['restaurant', 'lodging', 'point_of_interest', 'food', 'establishment']"
288,57023,
289,96117,"['lodging', 'point_of_interest', 'establishment']"
290,93255,"['lodging', 'point_of_interest', 'establishment']"
291,66674,
292,97771,
293,70286,"['lodging', 'point_of_interest', 'establishment']"
294,68306,"['lodging', 'point_of_interest', 'establishment']"
295,45262,"['lodging', 'point_of_interest', 'establishment']"
296,57201,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
297,69005,"['lodging', 'point_of_interest', 'establishment']"
298,98477,
299,14882,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
300,93812,"['restaurant', 'lodging', 'point_of_interest', 'food', 'establishment']"
301,14603,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']"
302,68381,"['lodging', 'point_of_interest', 'establishment']"
303,68189,"['lodging', 'point_of_interest', 'establishment']"
304,14605,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']"
305,14578,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']"
306,73457,"['lodging', 'point_of_interest', 'establishment']"
307,14582,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
308,75704,"['lodging', 'point_of_interest', 'establishment']"
309,45252,['premise']
310,15267,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
311,14610,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']"
312,60804,"['lodging', 'point_of_interest', 'establishment']"
313,97785,"['real_estate_agency', 'point_of_interest', 'establishment']"
314,14591,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']"
315,100098,['premise']
316,37003,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']"
317,68285,"['lodging', 'point_of_interest', 'establishment']"
318,74529,"['lodging', 'point_of_interest', 'establishment']"
319,57179,"['lodging', 'point_of_interest', 'establishment']"
320,57101,"['lodging', 'point_of_interest', 'establishment']"
321,97982,
322,70477,"['lodging', 'point_of_interest', 'establishment']"
323,78841,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
324,45243,"['lodging', 'point_of_interest', 'establishment']"
325,60165,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']"
326,60793,['premise']
327,57154,"['point_of_interest', 'establishment']"
328,13988,"['lodging', 'point_of_interest', 'establishment']"
329,72764,
330,70362,['premise']
331,60779,"['lodging', 'point_of_interest', 'establishment']"
332,68172,"['grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
333,72828,"['lodging', 'point_of_interest', 'establishment']"
334,100754,['premise']
335,100100,['premise']
336,97763,
337,90477,"['lodging', 'point_of_interest', 'establishment']"
338,68483,"['lodging', 'point_of_interest', 'establishment']"
339,13965,"['lodging', 'point_of_interest', 'establishment']"
340,97753,['route']
341,72759,"['lodging', 'point_of_interest', 'establishment']"
342,97762,['street_address']
343,57021,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']"
344,62941,"['rv_park', 'lodging', 'point_of_interest', 'establishment']"
345,100587,"['real_estate_agency', 'point_of_interest', 'establishment']"
346,99153,
347,70292,['premise']
348,64573,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
349,57236,"['campground', 'park', 'rv_park', 'lodging', 'point_of_interest', 'establishment']"
350,68197,"['lodging', 'point_of_interest', 'establishment']"
351,74452,"['campground', 'park', 'real_estate_agency', 'lodging', 'point_of_interest', 'establishment']"
352,57082,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
353,78852,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']"
354,84025,['premise']
355,98120,"['lodging', 'point_of_interest', 'establishment']"
356,70337,"['lodging', 'point_of_interest', 'establishment']"
357,14584,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
358,14592,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']"
359,83845,['route']
360,78728,"['lodging', 'point_of_interest', 'establishment']"
361,78098,"['parking', 'lodging', 'point_of_interest', 'establishment']"
362,78997,['street_address']
363,15003,"['lodging', 'point_of_interest', 'establishment']"
364,97768,['premise']
365,60811,"['point_of_interest', 'establishment']"
366,68378,"['lodging', 'point_of_interest', 'establishment']"
367,63116,"['lodging', 'point_of_interest', 'establishment']"
368,60750,"['point_of_interest', 'establishment']"
369,57022,"['campground', 'rv_park', 'amusement_park', 'travel_agency', 'lodging', 'park', 'real_estate_agency', 'point_of_interest', 'establishment']"
370,75566,"['spa', 'lodging', 'point_of_interest', 'establishment']"
371,14469,"['lodging', 'point_of_interest', 'establishment']"
372,14996,"['lodging', 'point_of_interest', 'establishment']"
373,92631,['premise']
374,78708,['route']
375,77728,"['lodging', 'point_of_interest', 'establishment']"
376,82466,"['lodging', 'point_of_interest', 'establishment']"
377,68302,"['lodging', 'point_of_interest', 'establishment']"
378,68390,"['lodging', 'point_of_interest', 'establishment']"
379,70330,"['point_of_interest', 'establishment']"
380,69010,"['lodging', 'point_of_interest', 'establishment']"
381,70300,"['lodging', 'point_of_interest', 'establishment']"
382,72901,"['lodging', 'point_of_interest', 'establishment']"
383,64181,"['lodging', 'point_of_interest', 'establishment']"
384,83751,['street_address']
385,68445,['street_address']
386,67549,['premise']
387,68181,"['lodging', 'point_of_interest', 'establishment']"
388,69019,"['lodging', 'point_of_interest', 'establishment']"
389,60166,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
390,57274,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']"
391,100065,
392,68478,"['point_of_interest', 'establishment']"
393,68468,"['lodging', 'point_of_interest', 'establishment']"
394,68299,"['lodging', 'point_of_interest', 'establishment']"
395,80894,['street_address']
396,68436,"['lodging', 'point_of_interest', 'establishment']"
397,15017,"['lodging', 'point_of_interest', 'establishment']"
398,68188,['street_address']
399,74727,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
400,83948,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']"
401,78664,
402,14537,"['lodging', 'point_of_interest', 'establishment']"
403,94686,
404,70334,"['lodging', 'point_of_interest', 'establishment']"
405,68170,"['lodging', 'point_of_interest', 'establishment']"
406,14586,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
407,14579,"['campground', 'rv_park', 'park', 'lodging', 'point_of_interest', 'establishment']"
408,67492,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
409,60773,['premise']
410,60775,['premise']
411,60776,['street_address']
412,64154,"['lodging', 'point_of_interest', 'establishment']"
413,69018,
414,61000,
415,60799,['premise']
416,83844,['premise']
417,72701,"['liquor_store', 'store', 'point_of_interest', 'establishment']"
418,82923,['street_address']
419,12678,"['night_club', 'bar', 'lodging', 'point_of_interest', 'establishment']"
420,68472,"['lodging', 'point_of_interest', 'establishment']"
421,60929,
422,72902,"['lodging', 'point_of_interest', 'establishment']"
423,77911,"['tourist_attraction', 'lodging', 'park', 'point_of_interest', 'establishment']"
424,100058,['premise']
425,100070,"['lodging', 'point_of_interest', 'establishment']"
426,78941,['street_address']
427,94783,"['lodging', 'point_of_interest', 'establishment']"
428,83806,
429,57090,
430,57217,"['lodging', 'point_of_interest', 'establishment']"
431,78124,"['lodging', 'point_of_interest', 'establishment']"
432,14604,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']"
433,78700,['premise']
434,68380,
435,72636,"['lodging', 'point_of_interest', 'establishment']"
436,13948,"['lodging', 'point_of_interest', 'establishment']"
437,97998,"['restaurant', 'point_of_interest', 'food', 'establishment']"
438,15362,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
439,91924,"['restaurant', 'food', 'point_of_interest', 'establishment']"
440,57089,['street_address']
441,14594,
442,97767,['premise']
443,57136,"['lodging', 'restaurant', 'point_of_interest', 'food', 'establishment']"
444,14553,"['lodging', 'point_of_interest', 'establishment']"
445,81332,"['lodging', 'point_of_interest', 'establishment']"
446,14583,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']"
447,57040,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
448,100066,
449,68191,"['point_of_interest', 'establishment']"
450,60791,['premise']
451,61612,"['lodging', 'point_of_interest', 'establishment']"
452,60806,"['restaurant', 'food', 'point_of_interest', 'establishment']"
453,14590,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
454,99155,['premise']
455,77677,"['point_of_interest', 'establishment']"
456,68442,
457,60808,['premise']
458,79138,
459,78683,['premise']
460,61007,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
461,89280,"['lodging', 'point_of_interest', 'establishment']"
462,68166,"['lodging', 'point_of_interest', 'establishment']"
463,75118,"['store', 'point_of_interest', 'establishment']"
464,139cf096-b755-f270-97e8-501b9f641846,"['lodging', 'point_of_interest', 'establishment']"
465,c6fe811e-d727-11ea-8c38-0050569afc27,"['point_of_interest', 'establishment']"
466,81645174-5941-09d9-ebd9-50d1eab4b491,"['spa', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']"
467,c6eeed96-cad5-f59d-227f-50f4208fd5d4,"['lodging', 'point_of_interest', 'establishment']"
468,6048715,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
469,6048735,"['restaurant', 'food', 'point_of_interest', 'establishment']"
470,5242476,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']"
471,73881,"['point_of_interest', 'establishment']"
472,58227,"['restaurant', 'point_of_interest', 'food', 'establishment']"
473,73885,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
474,74180,"['restaurant', 'food', 'point_of_interest', 'establishment']"
475,85273,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
476,58303,"['restaurant', 'point_of_interest', 'food', 'establishment']"
477,57946,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']"
478,80190,"['bar', 'point_of_interest', 'establishment']"
479,74197,"['restaurant', 'point_of_interest', 'food', 'establishment']"
480,73915,"['liquor_store', 'bar', 'point_of_interest', 'store', 'food', 'establishment']"
481,58097,"['restaurant', 'food', 'point_of_interest', 'establishment']"
482,73907,"['restaurant', 'food', 'point_of_interest', 'establishment']"
483,77152,"['restaurant', 'food', 'point_of_interest', 'establishment']"
484,85275,"['restaurant', 'food', 'point_of_interest', 'establishment']"
485,60545,"['restaurant', 'food', 'point_of_interest', 'establishment']"
486,14891,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
487,58261,"['bar', 'point_of_interest', 'establishment']"
488,73883,"['restaurant', 'food', 'point_of_interest', 'establishment']"
489,77149,"['restaurant', 'food', 'point_of_interest', 'establishment']"
490,55128,"['restaurant', 'food', 'point_of_interest', 'establishment']"
491,77397,"['restaurant', 'food', 'point_of_interest', 'establishment']"
492,58022,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
493,36912,"['restaurant', 'cafe', 'bar', 'food', 'point_of_interest', 'establishment']"
