,dc:identifier,types
494,58363,"['meal_delivery', 'point_of_interest', 'food', 'establishment']"
495,74186,"['restaurant', 'food', 'point_of_interest', 'establishment']"
496,73841,"['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
497,58178,"['restaurant', 'lodging', 'food', 'point_of_interest', 'establishment']"
498,70626,"['restaurant', 'meal_takeaway', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
499,58277,"['restaurant', 'food', 'point_of_interest', 'establishment']"
500,64203,"['restaurant', 'food', 'point_of_interest', 'establishment']"
501,57826,"['point_of_interest', 'establishment']"
502,15255,"['restaurant', 'food', 'point_of_interest', 'establishment']"
503,73986,"['restaurant', 'food', 'point_of_interest', 'establishment']"
504,57964,"['restaurant', 'food', 'point_of_interest', 'establishment']"
505,58018,"['point_of_interest', 'establishment']"
506,58368,"['lodging', 'point_of_interest', 'establishment']"
507,74198,"['restaurant', 'point_of_interest', 'food', 'establishment']"
508,64572,
509,77237,"['bar', 'point_of_interest', 'establishment']"
510,55175,"['restaurant', 'food', 'point_of_interest', 'establishment']"
511,58048,"['restaurant', 'point_of_interest', 'food', 'establishment']"
512,58218,"['meal_takeaway', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
513,77498,"['bar', 'point_of_interest', 'establishment']"
514,74209,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
515,77163,"['point_of_interest', 'establishment']"
516,55176,"['lodging', 'point_of_interest', 'establishment']"
517,88669,"['restaurant', 'food', 'point_of_interest', 'establishment']"
518,74202,"['meal_delivery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
519,85241,"['restaurant', 'food', 'point_of_interest', 'establishment']"
520,77148,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
521,14768,
522,58035,"['night_club', 'bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
523,100134,"['restaurant', 'food', 'point_of_interest', 'establishment']"
524,58315,"['restaurant', 'food', 'point_of_interest', 'establishment']"
525,79164,"['restaurant', 'point_of_interest', 'food', 'establishment']"
526,84375,
527,85262,"['restaurant', 'food', 'point_of_interest', 'establishment']"
528,58036,"['restaurant', 'food', 'point_of_interest', 'establishment']"
529,58113,"['restaurant', 'food', 'point_of_interest', 'establishment']"
530,77494,"['bar', 'point_of_interest', 'establishment']"
531,73953,"['restaurant', 'food', 'point_of_interest', 'establishment']"
532,58164,"['lodging', 'point_of_interest', 'establishment']"
533,78769,"['bar', 'point_of_interest', 'establishment']"
534,58152,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
535,84582,"['cafe', 'point_of_interest', 'store', 'food', 'establishment']"
536,85227,"['restaurant', 'bar', 'cafe', 'point_of_interest', 'food', 'establishment']"
537,58159,"['restaurant', 'bar', 'meal_takeaway', 'point_of_interest', 'food', 'establishment']"
538,58486,"['restaurant', 'food', 'point_of_interest', 'establishment']"
539,81501,"['restaurant', 'cafe', 'point_of_interest', 'food', 'establishment']"
540,57856,"['gas_station', 'parking', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
541,57923,"['restaurant', 'point_of_interest', 'food', 'establishment']"
542,73875,"['restaurant', 'point_of_interest', 'food', 'establishment']"
543,57990,"['bar', 'point_of_interest', 'store', 'establishment']"
544,60716,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
545,58426,"['lodging', 'point_of_interest', 'establishment']"
546,58056,"['restaurant', 'food', 'point_of_interest', 'establishment']"
547,84574,"['bar', 'point_of_interest', 'establishment']"
548,77510,"['bar', 'point_of_interest', 'establishment']"
549,74181,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
550,58454,"['restaurant', 'point_of_interest', 'food', 'establishment']"
551,81457,"['restaurant', 'food', 'point_of_interest', 'establishment']"
552,58135,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
553,58317,['premise']
554,73904,"['restaurant', 'food', 'point_of_interest', 'establishment']"
555,85233,"['restaurant', 'food', 'point_of_interest', 'establishment']"
556,73869,"['restaurant', 'food', 'point_of_interest', 'establishment']"
557,69024,"['restaurant', 'food', 'point_of_interest', 'establishment']"
558,73900,"['restaurant', 'food', 'point_of_interest', 'establishment']"
559,60694,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
560,96495,"['restaurant', 'food', 'point_of_interest', 'establishment']"
561,77407,"['bar', 'point_of_interest', 'establishment']"
562,73989,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
563,69036,"['restaurant', 'food', 'point_of_interest', 'establishment']"
564,58276,"['lodging', 'point_of_interest', 'establishment']"
565,58211,"['restaurant', 'food', 'point_of_interest', 'establishment']"
566,58132,"['restaurant', 'point_of_interest', 'food', 'establishment']"
567,57922,"['restaurant', 'food', 'point_of_interest', 'establishment']"
568,58188,"['restaurant', 'food', 'point_of_interest', 'establishment']"
569,77484,"['bar', 'night_club', 'liquor_store', 'point_of_interest', 'store', 'establishment']"
570,14391,"['restaurant', 'food', 'point_of_interest', 'establishment']"
571,59885,"['restaurant', 'food', 'point_of_interest', 'establishment']"
572,60708,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
573,85272,"['restaurant', 'food', 'point_of_interest', 'establishment']"
574,73920,"['bar', 'point_of_interest', 'establishment']"
575,76602,"['restaurant', 'food', 'point_of_interest', 'establishment']"
576,84937,"['cafe', 'bar', 'food', 'point_of_interest', 'store', 'establishment']"
577,77500,"['bar', 'point_of_interest', 'establishment']"
578,84373,"['bar', 'point_of_interest', 'establishment']"
579,74185,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
580,78254,"['restaurant', 'food', 'point_of_interest', 'establishment']"
581,58339,"['restaurant', 'food', 'point_of_interest', 'establishment']"
582,80194,"['bar', 'point_of_interest', 'establishment']"
583,72400,"['restaurant', 'food', 'point_of_interest', 'establishment']"
584,58341,
585,73872,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
586,77523,"['night_club', 'point_of_interest', 'establishment']"
587,77491,"['bar', 'point_of_interest', 'store', 'establishment']"
588,69037,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
589,57959,"['restaurant', 'food', 'point_of_interest', 'establishment']"
590,74203,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
591,85231,"['cafe', 'restaurant', 'point_of_interest', 'food', 'establishment']"
592,58057,"['tourist_attraction', 'point_of_interest', 'establishment']"
593,55125,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
594,57808,"['florist', 'point_of_interest', 'store', 'establishment']"
595,58448,"['restaurant', 'food', 'point_of_interest', 'establishment']"
596,69043,
597,58483,"['lodging', 'restaurant', 'point_of_interest', 'food', 'establishment']"
598,84578,"['bar', 'point_of_interest', 'establishment']"
599,69035,"['restaurant', 'lodging', 'food', 'point_of_interest', 'establishment']"
600,14942,"['restaurant', 'point_of_interest', 'food', 'establishment']"
601,14960,"['bar', 'cafe', 'food', 'point_of_interest', 'establishment']"
602,58038,"['restaurant', 'point_of_interest', 'food', 'establishment']"
603,60689,"['campground', 'cafe', 'park', 'lodging', 'bar', 'food', 'point_of_interest', 'establishment']"
604,55179,"['restaurant', 'food', 'point_of_interest', 'establishment']"
605,73990,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
606,77346,"['bar', 'point_of_interest', 'establishment']"
607,57823,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
608,93760,"['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
609,73887,"['restaurant', 'food', 'point_of_interest', 'establishment']"
610,58383,"['lodging', 'point_of_interest', 'establishment']"
611,57849,"['restaurant', 'point_of_interest', 'food', 'establishment']"
612,68419,"['restaurant', 'point_of_interest', 'food', 'establishment']"
613,65356,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']"
614,77405,"['cafe', 'point_of_interest', 'food', 'establishment']"
615,58198,"['restaurant', 'food', 'point_of_interest', 'establishment']"
616,58029,"['restaurant', 'food', 'point_of_interest', 'establishment']"
617,57965,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'store', 'establishment']"
618,58014,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
619,58201,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
620,97407,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
621,77496,"['bar', 'point_of_interest', 'establishment']"
622,58058,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
623,85251,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
624,57999,"['cafe', 'food', 'point_of_interest', 'establishment']"
625,85267,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
626,77516,"['bar', 'point_of_interest', 'establishment']"
627,84349,"['bar', 'point_of_interest', 'establishment']"
628,73906,"['restaurant', 'food', 'point_of_interest', 'establishment']"
629,85242,"['restaurant', 'point_of_interest', 'food', 'establishment']"
630,58376,"['store', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
631,58267,['premise']
632,57850,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
633,58114,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
634,58205,"['restaurant', 'food', 'point_of_interest', 'establishment']"
635,69042,"['restaurant', 'food', 'point_of_interest', 'establishment']"
636,77502,"['point_of_interest', 'establishment']"
637,84493,"['restaurant', 'food', 'point_of_interest', 'establishment']"
638,57924,"['bar', 'point_of_interest', 'establishment']"
639,77519,"['bar', 'point_of_interest', 'establishment']"
640,14571,"['restaurant', 'food', 'point_of_interest', 'establishment']"
641,88668,"['restaurant', 'point_of_interest', 'food', 'establishment']"
642,74183,"['restaurant', 'food', 'point_of_interest', 'establishment']"
643,57991,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
644,74189,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
645,57877,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
646,58452,"['restaurant', 'food', 'point_of_interest', 'establishment']"
647,74208,"['restaurant', 'point_of_interest', 'food', 'establishment']"
648,58230,"['restaurant', 'food', 'point_of_interest', 'establishment']"
649,14103,"['restaurant', 'food', 'point_of_interest', 'establishment']"
650,73946,"['restaurant', 'food', 'point_of_interest', 'establishment']"
651,73952,"['restaurant', 'food', 'point_of_interest', 'establishment']"
652,77985,"['bakery', 'food', 'point_of_interest', 'store', 'establishment']"
653,58456,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
654,84675,"['bar', 'point_of_interest', 'store', 'establishment']"
655,57976,"['point_of_interest', 'establishment']"
656,58111,"['restaurant', 'food', 'point_of_interest', 'establishment']"
657,15275,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
658,58145,"['lodging', 'restaurant', 'point_of_interest', 'food', 'establishment']"
659,77402,"['bar', 'point_of_interest', 'establishment']"
660,85271,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
661,85235,"['painter', 'point_of_interest', 'establishment']"
662,73788,"['restaurant', 'point_of_interest', 'food', 'establishment']"
663,84372,"['bar', 'point_of_interest', 'establishment']"
664,84374,
665,57921,"['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
666,58041,"['restaurant', 'food', 'point_of_interest', 'establishment']"
667,93511,"['cafe', 'food', 'point_of_interest', 'establishment']"
668,85244,"['restaurant', 'food', 'point_of_interest', 'establishment']"
669,74193,"['restaurant', 'food', 'point_of_interest', 'establishment']"
670,57784,"['restaurant', 'point_of_interest', 'food', 'establishment']"
671,69031,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
672,77497,"['cafe', 'bar', 'food', 'point_of_interest', 'establishment']"
673,58141,"['restaurant', 'point_of_interest', 'food', 'establishment']"
674,78931,"['restaurant', 'food', 'point_of_interest', 'establishment']"
675,58162,"['restaurant', 'food', 'point_of_interest', 'establishment']"
676,85232,"['restaurant', 'point_of_interest', 'food', 'establishment']"
677,58219,"['restaurant', 'food', 'point_of_interest', 'establishment']"
678,58463,"['restaurant', 'point_of_interest', 'food', 'establishment']"
679,57900,"['restaurant', 'food', 'point_of_interest', 'establishment']"
680,58040,"['restaurant', 'point_of_interest', 'food', 'establishment']"
681,74177,"['restaurant', 'food', 'point_of_interest', 'establishment']"
682,58200,"['restaurant', 'food', 'point_of_interest', 'establishment']"
683,55168,"['restaurant', 'point_of_interest', 'food', 'establishment']"
684,58049,"['cafe', 'meal_takeaway', 'restaurant', 'bar', 'bakery', 'food', 'point_of_interest', 'store', 'establishment']"
685,57973,"['restaurant', 'point_of_interest', 'food', 'establishment']"
686,77504,"['bar', 'point_of_interest', 'establishment']"
687,70378,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
688,57827,"['restaurant', 'food', 'point_of_interest', 'establishment']"
689,58417,"['restaurant', 'food', 'point_of_interest', 'establishment']"
690,73833,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
691,81480,"['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
692,73950,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
693,79856,
694,78262,"['restaurant', 'food', 'point_of_interest', 'establishment']"
695,77401,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
696,77525,"['bar', 'point_of_interest', 'establishment']"
697,58215,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
698,87155,
699,85702,"['restaurant', 'food', 'point_of_interest', 'establishment']"
700,99242,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
701,94036,
702,77489,"['bar', 'point_of_interest', 'establishment']"
703,76882,"['cafe', 'bar', 'food', 'point_of_interest', 'establishment']"
704,73871,
705,58316,"['restaurant', 'point_of_interest', 'food', 'establishment']"
706,58314,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
707,58420,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
708,81496,"['restaurant', 'food', 'point_of_interest', 'establishment']"
709,74187,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
710,61827,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']"
711,14380,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
712,58034,"['restaurant', 'food', 'point_of_interest', 'establishment']"
713,73867,"['restaurant', 'food', 'point_of_interest', 'establishment']"
714,58055,"['restaurant', 'point_of_interest', 'food', 'establishment']"
715,84371,"['restaurant', 'food', 'point_of_interest', 'establishment']"
716,60534,
717,77531,"['bar', 'point_of_interest', 'establishment']"
718,58436,"['restaurant', 'food', 'point_of_interest', 'establishment']"
719,69040,"['restaurant', 'food', 'point_of_interest', 'establishment']"
720,60727,"['food', 'point_of_interest', 'establishment']"
721,74972,"['restaurant', 'food', 'point_of_interest', 'establishment']"
722,73988,"['restaurant', 'food', 'point_of_interest', 'establishment']"
723,58327,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
724,58439,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
725,60543,"['restaurant', 'food', 'point_of_interest', 'establishment']"
726,58440,"['restaurant', 'point_of_interest', 'food', 'establishment']"
727,77403,"['bar', 'point_of_interest', 'establishment']"
728,56966,"['point_of_interest', 'store', 'food', 'establishment']"
729,73908,"['restaurant', 'food', 'point_of_interest', 'establishment']"
730,58174,"['cafe', 'bar', 'food', 'point_of_interest', 'establishment']"
731,79293,"['restaurant', 'food', 'point_of_interest', 'establishment']"
732,81488,"['restaurant', 'food', 'point_of_interest', 'establishment']"
733,58438,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
734,60712,"['restaurant', 'point_of_interest', 'food', 'establishment']"
735,57783,"['restaurant', 'food', 'point_of_interest', 'establishment']"
736,84845,"['bar', 'point_of_interest', 'store', 'establishment']"
737,74135,"['restaurant', 'point_of_interest', 'food', 'establishment']"
738,79853,"['cafe', 'point_of_interest', 'food', 'establishment']"
739,79948,"['night_club', 'bar', 'point_of_interest', 'establishment']"
740,58131,"['restaurant', 'food', 'point_of_interest', 'establishment']"
741,73925,"['restaurant', 'point_of_interest', 'food', 'establishment']"
742,69033,"['restaurant', 'food', 'point_of_interest', 'establishment']"
743,58017,"['beauty_salon', 'hair_care', 'spa', 'point_of_interest', 'establishment']"
744,84336,"['bar', 'point_of_interest', 'establishment']"
745,85237,"['restaurant', 'food', 'point_of_interest', 'establishment']"
746,64198,"['cafe', 'food', 'point_of_interest', 'establishment']"
747,58361,"['restaurant', 'food', 'point_of_interest', 'establishment']"
748,85229,"['restaurant', 'point_of_interest', 'food', 'establishment']"
749,58169,"['food', 'point_of_interest', 'establishment']"
750,85243,"['bowling_alley', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
751,98243,"['restaurant', 'food', 'point_of_interest', 'establishment']"
752,85269,['street_address']
753,76865,"['restaurant', 'point_of_interest', 'food', 'establishment']"
754,57774,"['restaurant', 'food', 'point_of_interest', 'establishment']"
755,57830,"['restaurant', 'food', 'point_of_interest', 'establishment']"
756,64216,"['food', 'point_of_interest', 'establishment']"
757,72787,"['point_of_interest', 'establishment']"
758,58459,"['bar', 'cafe', 'food', 'point_of_interest', 'establishment']"
759,77488,"['night_club', 'bar', 'food', 'point_of_interest', 'establishment']"
760,58365,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
761,77508,"['cafe', 'bar', 'food', 'point_of_interest', 'establishment']"
762,58110,"['restaurant', 'point_of_interest', 'food', 'establishment']"
763,58477,"['restaurant', 'point_of_interest', 'food', 'establishment']"
764,73878,"['restaurant', 'point_of_interest', 'food', 'establishment']"
765,58311,"['restaurant', 'point_of_interest', 'food', 'establishment']"
766,58476,"['restaurant', 'food', 'point_of_interest', 'establishment']"
767,77486,"['bar', 'point_of_interest', 'establishment']"
768,58392,"['restaurant', 'food', 'point_of_interest', 'establishment']"
769,58493,"['restaurant', 'food', 'point_of_interest', 'establishment']"
770,58250,"['restaurant', 'food', 'point_of_interest', 'establishment']"
771,81478,"['restaurant', 'point_of_interest', 'food', 'establishment']"
772,58359,"['restaurant', 'point_of_interest', 'food', 'establishment']"
773,58395,"['restaurant', 'food', 'point_of_interest', 'establishment']"
774,84693,"['cafe', 'bar', 'food', 'point_of_interest', 'establishment']"
775,85274,"['bar', 'cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
776,58089,"['restaurant', 'point_of_interest', 'food', 'establishment']"
777,57817,"['restaurant', 'point_of_interest', 'food', 'establishment']"
778,58333,"['restaurant', 'food', 'point_of_interest', 'establishment']"
779,97003,"['restaurant', 'point_of_interest', 'food', 'establishment']"
780,57782,"['restaurant', 'point_of_interest', 'food', 'establishment']"
781,58249,"['restaurant', 'meal_takeaway', 'bar', 'food', 'point_of_interest', 'establishment']"
782,60704,"['restaurant', 'food', 'point_of_interest', 'establishment']"
783,60698,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
784,85239,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
785,60547,"['cafe', 'restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
786,85238,"['restaurant', 'food', 'point_of_interest', 'establishment']"
787,58258,"['restaurant', 'food', 'point_of_interest', 'establishment']"
788,77505,"['cafe', 'food', 'point_of_interest', 'establishment']"
789,58236,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
790,84575,"['bar', 'point_of_interest', 'establishment']"
791,87648,"['bakery', 'store', 'food', 'point_of_interest', 'establishment']"
792,57894,"['restaurant', 'food', 'point_of_interest', 'establishment']"
793,58077,"['restaurant', 'point_of_interest', 'food', 'establishment']"
794,58298,"['point_of_interest', 'establishment']"
795,57843,"['restaurant', 'lodging', 'bar', 'food', 'point_of_interest', 'establishment']"
796,84484,"['bar', 'point_of_interest', 'establishment']"
797,77273,"['cafe', 'food', 'point_of_interest', 'establishment']"
798,58322,"['restaurant', 'food', 'point_of_interest', 'establishment']"
799,60546,"['restaurant', 'food', 'point_of_interest', 'establishment']"
800,58109,"['restaurant', 'food', 'point_of_interest', 'establishment']"
801,58264,"['lodging', 'point_of_interest', 'establishment']"
802,93725,"['restaurant', 'food', 'point_of_interest', 'establishment']"
803,85230,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
804,57950,"['restaurant', 'food', 'point_of_interest', 'establishment']"
805,77347,"['restaurant', 'liquor_store', 'bar', 'store', 'food', 'point_of_interest', 'establishment']"
806,73901,"['restaurant', 'food', 'point_of_interest', 'establishment']"
807,85245,"['food', 'point_of_interest', 'establishment']"
808,58424,"['restaurant', 'point_of_interest', 'food', 'establishment']"
809,77493,"['cafe', 'bar', 'food', 'point_of_interest', 'establishment']"
810,58362,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
811,74178,"['restaurant', 'point_of_interest', 'food', 'establishment']"
812,64217,"['restaurant', 'food', 'point_of_interest', 'establishment']"
813,70313,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
814,88666,"['restaurant', 'food', 'point_of_interest', 'establishment']"
815,73882,"['restaurant', 'food', 'point_of_interest', 'establishment']"
816,58415,"['restaurant', 'meal_takeaway', 'lodging', 'point_of_interest', 'food', 'establishment']"
817,69032,
818,57855,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']"
819,58045,
820,58248,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
821,60140,"['restaurant', 'food', 'point_of_interest', 'establishment']"
822,81451,"['restaurant', 'point_of_interest', 'food', 'establishment']"
823,58372,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']"
824,58039,"['restaurant', 'food', 'point_of_interest', 'establishment']"
825,74057,"['restaurant', 'food', 'point_of_interest', 'establishment']"
826,58122,"['restaurant', 'food', 'point_of_interest', 'establishment']"
827,58422,['route']
828,58307,"['meal_takeaway', 'cafe', 'bar', 'store', 'restaurant', 'point_of_interest', 'food', 'establishment']"
829,58295,"['restaurant', 'food', 'point_of_interest', 'establishment']"
830,57806,"['restaurant', 'food', 'point_of_interest', 'establishment']"
831,85265,"['restaurant', 'point_of_interest', 'food', 'establishment']"
832,57775,"['restaurant', 'food', 'point_of_interest', 'establishment']"
833,56874,"['food', 'point_of_interest', 'store', 'establishment']"
834,62028,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']"
835,73951,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
836,57825,"['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
837,57854,"['restaurant', 'food', 'point_of_interest', 'establishment']"
838,58313,"['restaurant', 'food', 'point_of_interest', 'establishment']"
839,73884,"['restaurant', 'point_of_interest', 'food', 'establishment']"
840,74204,"['restaurant', 'bar', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']"
841,73873,"['point_of_interest', 'establishment']"
842,74192,"['bar', 'point_of_interest', 'establishment']"
843,77515,"['bar', 'point_of_interest', 'establishment']"
844,74206,"['restaurant', 'food', 'point_of_interest', 'establishment']"
845,58425,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
846,58046,"['lodging', 'point_of_interest', 'establishment']"
847,58054,"['restaurant', 'point_of_interest', 'food', 'establishment']"
848,60690,"['natural_feature', 'establishment']"
849,58155,"['restaurant', 'food', 'point_of_interest', 'establishment']"
850,58061,
851,58427,"['restaurant', 'point_of_interest', 'food', 'establishment']"
852,85264,"['restaurant', 'airport', 'bar', 'food', 'point_of_interest', 'establishment']"
853,74179,"['restaurant', 'point_of_interest', 'food', 'establishment']"
854,60096,"['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
855,79785,['premise']
856,77495,"['bar', 'point_of_interest', 'establishment']"
857,63597,"['bakery', 'cafe', 'store', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
858,69034,"['restaurant', 'food', 'point_of_interest', 'establishment']"
859,92242,"['lodging', 'point_of_interest', 'establishment']"
860,57848,"['point_of_interest', 'establishment']"
861,80178,"['restaurant', 'point_of_interest', 'food', 'establishment']"
862,74188,"['restaurant', 'food', 'point_of_interest', 'establishment']"
863,bbd0c9be-e614-a82b-a509-50d1e86184e3,"['restaurant', 'food', 'point_of_interest', 'establishment']"
