,dc:identifier,initial_type,rdfs:label.fr,label_clean,comment_clean,description_clean
54,13968,hotel,M. Edric Cappon,m. edric cappon,,
55,66782,hotel,L'HOTEL PARTICULIER,hotel particulier,,
59,37055,hotel,Gîte de la Slack,gîte slack,,
61,60792,hotel,MME ESTIVAN,mme estivan,,
68,97764,hotel,Lapointe Pierrick et Céline,lapointe pierrick céline,,
75,97735,hotel,Les Sapins,sapin,,
77,75227,hotel,Domaine de Waringzelle,domaine waringzelle,,
79,74978,hotel,L'AUTHENTIQUE,authentique,,
80,89907,hotel,LA PROVIDENCE,providence,,
83,68298,hotel,FERME DE L'ABBAYE,ferme abbaye,,
91,94167,hotel,Bécart Christian & Marie,bécart christian marier,,
94,57109,hotel,HOTEL METROPOL'HOTEL,hotel metropol' hotel,,
96,68477,hotel,TRIPLEX ARRAS,triplex arrer,,
97,92929,hotel,Lomamökki Insolite,lomamökki insolite,,
99,60807,hotel,RDC,rdc,,
102,14595,hotel,CAMPING DU LAC DE REBECQUES,camping lac rebecque,,
105,78327,hotel,L'Atrium,atrium,,
107,13897,hotel,Le Clos des Sarcelles,clore sarcelle,,
133,78835,hotel,AIRE SERVICE PRIVÉE CAMPING CAR,aire service priver camping car,,
134,68385,hotel,DEMEURE,demeure,,
136,56998,hotel,HOTEL L'AQUARIUM,hotel aquarium,,
137,76802,hotel,Lefebvre,lefebvre,,
139,80059,hotel,Villa les Roses,villa rose,,
149,91918,hotel,HOTEL CHEZ LEGRIS,hotel chez legris,,
155,68199,hotel,"""CHEZ TATIE DANIELLE"" LES VOLETS BLEUS",chez tatie daniell volet bleu,,
170,62946,hotel,AIRE DE SERVICE POUR CAMPING CAR,aire service camping car,,
175,45228,hotel,Le Dizacre,dizacre,,
183,61610,hotel,IBIS BUDGET TUNNEL SOUS LA MANCHE,ibis budget tunnel sou manche,,
186,37001,hotel,CAMPING DU PONT D'OYE,camping pont oye,,
190,78846,hotel,AIRE GRATUITE POUR CAMPING CAR,aire gratuit camping car,,
213,97773,hotel,Bertin Isabelle,bertin isabelle,,
217,36995,hotel,GÎTE LA FERME DU COQ AUX ANES,gîte ferme coq ane,,
233,57239,hotel,Les Jardins de L'Authie,jardin authie,,
240,72650,hotel,La Forge,forge,,
241,68194,hotel,LE CLOS VERLAINE,clos verlaine,,
249,14609,hotel,CAMPING LES MARAIS,camping marais,,
254,14596,hotel,CAMPING LE MOULIN,camping moulin,,
261,89830,hotel,Wallet Julie,wallet julie,,
262,13955,hotel,La Grange,grange,,
269,14990,hotel,La Fermette du Lac,fermette lac,,
272,98209,hotel,Bourgeois Caroline,bourgeois carolin,,
274,100073,hotel,MEUBLÉ DE TOURISME,meubler tourisme,,
277,68475,hotel,AU NU,nu,,
282,68479,hotel,DEMEURE DES BUIS,demeure buis,,
284,97765,hotel,Lefèbvre Xavier,lefèbvre xavier,,
294,70299,hotel,Chez Maxou,chez maxou,,
314,92237,hotel,LE FAIRWAY HÔTEL ET SPA GOLF D'ARRAS,fairway hôtel spa golf arrer,,
323,60981,hotel,Lievens Laurence,lieven laurence,,
328,15430,hotel,Gîte de la Vallée de la Course,gîte vallée course,,
331,71738,hotel,Haras des Graves,haras grave,,
334,37000,hotel,LES OYATS,oyat,,
337,93729,hotel,CLOS BARTHELEMY - CHATEAU D'ETERPIGNY,clore barthelemy chateau eterpigny,,
339,56988,hotel,COTTAGE HÔTEL,cottage hôtel,,
340,68308,hotel,LA GRENOUILLERE,grenouillere,,
347,68161,hotel,PLUMES ET COTON,plume coton,,
352,100460,hotel,Lefebvre Véronique,lefebvre véroniqu,,
355,57282,hotel,Camping La Paillote,camping paillote,,
361,94809,hotel,Gîte de la digue,gîte digue,,
363,69012,hotel,GITE DU CLOS DU CARPE DIEM,gite clore carpe diem,,
371,60962,hotel,Fait Daniel - logement 3,faire daniel logement,,
387,100072,hotel,MEUBLÉ DE TOURISME : La Grange,meubler tourisme grange,,
390,97778,hotel,Les Tennis,tennis,,
392,64191,hotel,LES BUISSONNETS,buissonnet,,
393,94684,hotel,AIRE POUR CAMPING CAR,aire camping car,,
394,63971,hotel,Le Sophora,sophora,,
395,68476,hotel,GÎTE LE CANADIEN,gît canadien,,
398,71739,hotel,Petit coin de verdure,petit coin verdure,,
404,57161,hotel,HÔTEL HOLIDAY INN EXPRESS ARRAS,hôtel holiday inn express arrer,,
415,83847,hotel,Wisniewski Eric,wisniewski eric,,
417,69014,hotel,"GITE ""LA MERSURE""",gite mersure,,
421,14544,hotel,Les Dix Mesures,dix mesure,,
427,75703,hotel,Résidence Reingam Park,résidence reingam park,,
434,13940,hotel,Gîtes Le Clos Haflingers - Les Clématites,gîte clos haflingers clématite,,
446,68286,hotel,CHÂTEAU DE COUIN,château couin,,
448,68293,hotel,LA NICOLINIERE,nicoliniere,,
453,14606,hotel,CAMPING LE RIVAGE,camping rivage,,
458,15530,hotel,La Tour,tour,,
464,78710,hotel,Leroy Roland,leroy roland,,
470,61607,hotel,HOLIDAY INN CALAIS  COQUELLES,holiday inn calai   coquelle,,
481,68006,hotel,Studio B7,studio b,,
485,60789,hotel,MR RIGAUX,mr rigal,,
498,68437,hotel,GÎTE DE L'EGLISE,gîte eglise,,
502,68174,hotel,LE DOMAINE DES PIERRES,domaine pierre,,
503,94696,hotel,CAMPING MUNICIPAL L'HIRONDELLE,camping municipal hirondelle,,
511,100512,hotel,Malvache Jacques,malvach jacques,,
515,13964,hotel,Ferme de l'Horloge,ferme horloge,,
518,82574,hotel,Navet Emmanuel - L'Etoile de Mer - logement 1,navet emmanuel etoile mer logement,,
523,77908,hotel,Gîte de groupe de Saint-Venant,gîte groupe saint-venant,,
534,68183,hotel,ALLEE DES HORTENSIAS,allee hortensia,,
546,75811,hotel,LA MAISON DE MARIE,maison marier,,
551,82950,hotel,UN SEJOUR A LA ROULOTTE,sejour avoir roulotte,,
559,68156,hotel,AU CŒUR D'EDEN,cœur eden,,
566,68355,hotel,CHATEAU DE GRAND-RULLECOURT,chateau grand-rullecourt,,
575,93730,hotel,DOMAINE DES CALINES,domaine caline,,
577,37005,hotel,CAMPING LES PYRAMIDES,camping pyramide,,
585,68402,hotel,GÎTE DES CLES DE L'ARTOIS,gîte cle artoi,,
596,14278,hotel,Camping du Stade,camping stade,,
607,64265,hotel,LA POMMERAIE,pommeraie,,
611,75226,hotel,Domaine de Waringzelle,domaine waringzelle,,
616,60976,hotel,Hanquiez Marcel - Logement 2,hanquiez marcel logement,,
619,62442,hotel,Villa Eole,villa eole,,
625,57061,hotel,HOTEL BRIT HOTEL,hotel brit hotel,,
633,13911,hotel,Les Magnolias,magnolia,,
635,97761,hotel,Dhesse Arnaud,dhesse arnaud,,
637,78547,hotel,Dobrogoszcz Armelle,dobrogoszcz armelle,,
647,69017,hotel,GITE,gite,,
648,68444,hotel,"GÎTE ""DESIRE""",gît desire,,
653,68473,hotel,STAY IN ARRAS,stay in arrer,,
659,15418,hotel,Ferme du Colombier,ferme colombier,,
664,78669,hotel,Catto Gisèle,catto gisèle,,
667,66087,hotel,GRAND PLACE HOTEL,grand place hotel,,
669,64323,hotel,GITE RURAL,gite rural,,
673,94863,hotel,Villa L'Escale,villa escale,,
681,68187,hotel,LES CLÉS DES PLACES,clé place,,
685,13862,hotel,Ferme de l'Horloge,ferme horloge,,
689,89631,hotel,COTTAGE GRANDSIRE 2,cottage grandsir,,
693,67920,hotel,Villa Casabianca,villa casabianca,,
694,57035,hotel,CAMPING MUNICIPAL DE PLOUVAIN,camping municipal plouvain,,
696,60747,hotel,LA LONGERE,longere,,
710,68165,hotel,AU CARRE SAINT ELOI,carre saint eloi,,
711,68471,hotel,RESIDENCE LES BRIGITTINES,residence brigittine,,
713,68484,hotel,GÎTE À BAILLEUL SIRE-BERTHOULT,gît bailleul sire berthoult,,
714,60958,hotel,Dupuis Marie-Françoise,dupuis marie-françois,,
716,68480,hotel,GÎTE A ARRAS,gîte avoir arrer,,
722,94425,hotel,Madame Boutour Stéphanie,monsieur boutour stéphanie,,
725,45248,hotel,Gîte de la rivière,gîte rivière,,
732,97770,hotel,Allonier Sandrine,allonier sandrin,,
736,89462,hotel,Hôtel Reingam Park,hôtel reingam park,,
748,69020,hotel,VILLAGE DE GÎTES DE DOUCHY,village gîte douchy,,
755,78719,hotel,Nowicki Henri,nowicki henri,,
757,100102,hotel,Ecrin d'Opale,ecrin opale,,
762,60988,hotel,Mutryn Henri,mutryn henri,,
765,70332,hotel,Le Tilleul,tilleul,,
767,93625,hotel,Compiègne Dany - Le Loft Berckois,compiègne dany loft berckoi,,
771,14540,hotel,Gîtes Sainte Thérèse,gîte saint thérèse,,
778,61615,hotel,EXHÔTEL IBIS TUNNEL SOUS LA MANCHE,exhôtel ibis tunnel sou manche,,
788,68301,hotel,LA RAMBOUILLERE,rambouillere,,
793,60774,hotel,MR DEMARQUILLY,mr demarquilly,,
794,96241,hotel,Leoxia,leoxier,,
796,78697,hotel,Galand Bernard,galand bernard,,
801,97757,hotel,Face Mer,face mer,,
803,13942,hotel,Domaine de Waringzelle,domaine waringzelle,,
809,100421,hotel,Berthelot Marie,berthelot marier,,
812,72657,hotel,D'Hauwers Viviane - logement 2,hauwers viviane logement,,
818,13879,hotel,Hôtel de la Baie de Wissant,hôtel baie wissant,,
833,89905,hotel,A LA PETITE ÉCLUSE,avoir petit écluse,,
842,78721,hotel,Penant Geneviève,pener genevièv,,
843,100064,hotel,MEUBLÉ DE TOURISME,meubler tourisme,,
852,69022,hotel,LE TRANSVAAL,transvaal,,
853,14673,hotel,MME HOUCKE,mme houcke,,
855,94689,hotel,CAMPING DU PONT DE PIERRE,camping pont pierre,,
859,68384,hotel,LE JARDIN,jardin,,
866,70329,hotel,Le Tilleul,tilleul,,
868,75204,hotel,Gîte M. Lejoint,gît m. lejoint,,
871,72689,hotel,M. Nicolas Joncquez,m. nicolas joncquez,,
872,90947,hotel,Villa Louise,villa louise,,
879,69008,hotel,UN DIMANCHE A LA FERME,dimanche avoir ferme,,
887,97550,hotel,L'Escapade,escapade,,
899,60787,hotel,MR DEVILLERS,mr devillers,,
902,91921,hotel,LA FONTAINE D'INVILLE,fontaine inville,,
904,57039,hotel,CAMPING L'HIRONDELLE,camping hirondelle,,
910,60983,hotel,Martinage Guy - logement 1,martinage guy logement,,
911,61004,hotel,Senlecques Jean-Philippe,senlecque jean-philippe,,
919,68441,hotel,FERME DES 4 VENTS,ferme   vent,,
926,72815,hotel,Manoir du Brugnobois,manoir brugnoboi,,
934,68372,hotel,PLACE Ô RÊVES / PLACE Ô HÔTES,place ô rêve place ô hôte,,
936,78644,hotel,Berger Christophe,berger christophe,,
937,68369,hotel,MAISON SAINT VAAST,maison saint vaast,,
938,14585,hotel,CAMPING LES ROSEAUX,camping roseau,,
944,60780,hotel,MR DEVAUX,mr devau,,
955,57027,hotel,Camping Le Courtil,camping courtil,,
957,78714,hotel,Masquelier Carine,masquelier carin,,
964,60783,hotel,MR DELMOTTE,mr delmotte,,
965,94697,hotel,CAMPING DOMANIAL,camping domanial,,
983,14577,hotel,CAMPING LE CLAIRMARAIS,camping clairmarai,,
984,68179,hotel,LE POURQUOI PAS,pourquoi,,
986,70282,hotel,Le Vieux Carré,vieux carré,,
987,57271,hotel,Le Bec de Perroquet,bec perroquet,,
993,13869,hotel,"Hôtel ""La plage""",hôtel plage,,
1000,13982,hotel,Ferme des Monts - La Cotentine,ferme mont cotentine,,
1002,70328,hotel,Le Tilleul,tilleul,,
1008,73465,hotel,CESAR HOTEL,cesar hotel,,
1010,99158,hotel,Masure Bertrand,masure bertrand,,
1014,68383,hotel,À L'ATYPIQUE,atypique,,
1018,78706,hotel,Leclercq Mikaël,leclercq mikaël,,
1022,96367,hotel,Donot Amélie et Tony,donot amélie tony,,
1031,57200,hotel,Camping La Source,camping source,,
1035,61006,hotel,Tutin Corinne & Jean-Claude -  Chalet 143 - logement 1,tutin corinne jean-claude   chalet   logement,,
1037,79847,hotel,Micaletti Gilbert,micaletti gilbert,,
1039,61981,hotel,CAMPING DES 4 VENTS,camping   vent,,
1042,15509,hotel,Le Pigeonnier,pigeonnier,,
1045,60746,hotel,LA MAISON AU RUISSEAU,maison ruisseau,,
1047,13870,hotel,Hostellerie de la Quenoeuille,hostellerie quenoeuille,,
1049,93728,hotel,DOMAINE NATUREZA,domaine natureza,,
1050,60992,hotel,Pezzi Sylvie,pezzi sylvie,,
1053,75220,hotel,Le Dizacre,dizacre,,
1055,85764,hotel,Gîte - Le petit hameau,gîte petit hameau,,
1058,61001,hotel,Roupp - logement 2,roupp logement,,
1063,68291,hotel,LE CLOS SAINT GEORGES,clos saint georges,,
1070,78222,hotel,Gîte de la Grand'Place,gîte grand'place,,
1071,68196,hotel,AU CHANT DES OISEAUX,chant oiseau,,
1073,69021,hotel,MAIRIE D'AVESNES LE COMTE,mairie avesnes comte,,
1079,68158,hotel,LA CORNE D'OR,corne or,,
1081,68175,hotel,LE SOLEIL DU LION,soleil lion,,
1084,68395,hotel,"GÎTE DE L'OLIVIER, LA PICHOLINE, LA MANZANILLE",gîte olivier picholine manzanille,,
1086,60810,hotel,MME ROUPP 1ER,mme roupp er,,
1089,14593,hotel,CAMPING LE VERT MANOIR,camping vert manoir,,
1091,72829,hotel,Gîtes du Chênelet,gîte chênelet,,
1101,45250,hotel,Résidence Turquoise,résidence turquoise,,
1106,15364,hotel,CAMPING BAL,camping bal,,
1109,97760,hotel,Dasilva Sandra,dasilver sandra,,
1110,78660,hotel,Bohling Hugh,bohling hugh,,
1124,77178,hotel,CAMPING MUNICIPAL LES SAPINS,camping municipal sapin,,
1127,14576,hotel,CAMPING LA NOUVELLE AVENTURE,camping nouveau aventure,,
1131,85884,hotel,Gîte les Hirondelles des 2 Caps,gît hirondelle   cap,,
1133,68162,hotel,LA COUR DES GRANDS,cour grand,,
1136,13923,hotel,A Chacun sa Marée,avoir chacun marée,,
1137,14972,hotel,Manoir du Brugnobois,manoir brugnoboi,,
1141,78220,hotel,La Ferme du Pont Troué,ferme pont trouer,,
1142,94687,hotel,AIRE DE CAMPING CAR,aire camping car,,
1144,68303,hotel,LES MARRONNIERS,marronnier,,
1145,60975,hotel,Hanquiez Marcel - logement 1,hanquiez marcel logement,,
1149,94712,hotel,Ferme des Monts - L'estaires,ferme mont estaire,,
1152,60815,hotel,MME LOBJOIS,mme lobjois,,
1156,83807,hotel,Leclercq Alain,leclercq alain,,
1163,55114,hotel,Sailly Joëlle,sailly joëlle,,
1165,101768,hotel,Les Magnolias,magnolia,,
1167,68387,hotel,GÎTE DE LA GRAND'PLACE,gîte grand'place,,
1173,60816,hotel,GARDEN COTTAGE,garden cottag,,
1174,97774,hotel,Lemire Vincent,lemire vincent,,
1179,68359,hotel,LE CHATEAU DE SAULTY,chateau saulty,,
1187,68296,hotel,APPART A LA PLAGE,appart avoir plage,,
1195,100166,hotel,MEUBLÉ DE TOURISME,meubler tourisme,,
1197,101377,hotel,La Plonplonière,plonplonière,,
1198,57267,hotel,CAMPING DU VIVIER,camping vivier,,
1202,57013,hotel,HOTEL DES ARTS,hotel art,,
1208,68163,hotel,LA COUR DES CARMES,cour carme,,
1214,100063,hotel,MEUBLÉ DE TOURISME : La Matelote,meubler tourisme matelote,,
1222,57275,hotel,LE RYTOUCK,rytouck,,
1223,60143,hotel,Chambres d'Hôtes du Château de Moulin-le-Comte,chambre hôte château moulin-le-comte,,
1231,96439,hotel,Les 4 Plages,  plage,,
1233,60760,hotel,MR CELISSE,mr celisse,,
1238,14534,hotel,La Maison des Fraisiers,maison fraisier,,
1244,73559,hotel,VILLA LES PALMIERS,villa palmier,,
1249,94675,hotel,AIRE DE CAMPING CAR,aire camping car,,
1250,68289,hotel,LE MANOIR DE BELLACORDELLE,manoir bellacordelle,,
1253,82667,hotel,Les Mésanges,mésange,,
1264,78666,hotel,Cabanes Annie,cabane annie,,
1275,60794,hotel,MME DELBARRE,mme delbarre,,
1282,14924,hotel,Les Pommiers des Trois-Pays,pommier trois-pays,,
1290,70338,hotel,Gîte de Meraville,gîte meraville,,
1292,91034,hotel,Villa accro bâtie,villa accro bâtir,,
1297,69015,hotel,CHEZ MARTHE,chez marthe,,
1299,68469,hotel,KOOKA,kooka,,
1303,54694,hotel,Les Moussaillons,moussaillon,,
1304,94690,hotel,CAMPING MUNICIPAL DU GRAND MARAIS,camping municipal grand marais,,
1318,60809,hotel,MME ROUPP,mme roupp,,
1319,13949,hotel,Les Arums 2,arum,,
1320,14587,hotel,CAMPING LES SAULES,camping saule,,
1323,14546,hotel,Gîte du Marais,gîte marais,,
1326,37008,hotel,CAMPING LA GRISE PIERRE,camping grise pierre,,
1327,37060,hotel,Les Acacias,acacia,,
1328,60748,hotel,LA GRANGE,grange,,
1331,74264,hotel,Beaucamps Jean-Pierre,beaucamp jean-pierre,,
1332,68185,hotel,LA MAISON DE JOSEPHINE,maison josephine,,
1336,60744,hotel,MR KALUS,mr kalus,,
1342,60163,hotel,Camping de la Petite Forêt,camping petit forêt,,
1345,70289,hotel,Campagne et Compagnie,campagne compagnie,,
1348,78817,hotel,RESIDENCE LA CROISETTE - APT FACE MER,residence croisette apt face mer,,
1361,91916,hotel,DOME HÔTEL,dome hôtel,,
1362,68440,hotel,LE GÎTE BLEU,gîte bleu,,
1363,37026,hotel,Les Arums 1,arum,,
1387,75121,hotel,CHATEAU DE LA MARINE,chateau marine,,
1388,68481,hotel,GÎTE A ARRAS,gîte avoir arrer,,
1389,57224,hotel,Première Classe Arras Tilloy,premier classe arrer tilloy,,
1391,68474,hotel,QUARTIERS DES ARTS,quartier art,,
1402,78730,hotel,Wiart Marc,wiart marc,,
1406,82693,hotel,Navet Emmanuel - L'Impératrice 2 - logement 2,navet emmanuel empereur   logement,,
1410,97777,hotel,Vitse Caroline,vitse carolin,,
1414,45240,hotel,Gîte M. et Mme Swartvagher,gît m. mme swartvagher,,
1419,70368,hotel,Gîtes Le Clos Haflingers - Les Tulipes,gîte clos haflingers tulipe,,
1421,97983,hotel,Mariette Aurore,mariette aurore,,
1434,57097,hotel,Le Voltaire,voltaire,,
1437,14917,hotel,Les Piloteries,piloterie,,
1438,37010,hotel,HAMEAU DE LA BISTADE,hameau bistade,,
1439,14612,hotel,CAMPING DOMAINE DU BLEQUIN,camping domaine blequin,,
1443,60766,hotel,MR COTTE,mr cotte,,
1445,57116,hotel,HOTEL LE MANOIR DE GAVRELLE,hotel manoir gavrelle,,
1446,57023,hotel,L'Alouette,alouette,,
1448,96117,hotel,GÎTE DE LA PLACE,gîte place,,
1451,93255,hotel,HÔTEL IBIS STYLES ARRAS CENTRE,hôtel ibis style arrer centre,,
1452,66674,hotel,CAMPING LES SOURCES,camping source,,
1463,97771,hotel,Coutheillas Florent,coutheilla florent,,
1467,70286,hotel,Gîte St Lambert,gîte st lambert,,
1469,68306,hotel,LE CLOS GRINCOURT,clos grincourt,,
1472,45262,hotel,Gîte M. Lejoint,gît m. lejoint,,
