,dc:identifier,initial_type,rdfs:label.fr,label_clean,comment_clean,description_clean
1479,57201,hotel,Camping de La Manche,camping manche,,
1484,69005,hotel,LE LAC DES SAPINS,lac sapin,,
1492,98477,hotel,Chez Mathilda,chez mathilda,,
1514,14882,hotel,Camping Le Courtil Rose,camping courtil rose,,
1527,93812,hotel,HOTEL HISTOIRE DE BISTROT,hotel histoire bistrot,,
1530,14603,hotel,CAMPING LE GRAND LARGE,camping grand large,,
1531,68381,hotel,GÎTE MOSAÏQUE,gît mosaïque,,
1534,68189,hotel,LE CÈDRE BLEU,cèdre bleu,,
1535,14605,hotel,CAMPING LE FREMONT,camping fremont,,
1536,14578,hotel,CAMPING LE MONT,camping mont,,
1537,73457,hotel,LE SLEEPING,sleeping,,
1539,14582,hotel,CAMPING DE L'HERMITAGE,camping hermitage,,
1540,75704,hotel,Les Résidences du Neptune,résidence neptune,,
1551,45252,hotel,L'Une et l'Autre,autre,,
1554,15267,hotel,Camping Les Aulnes,camping aulne,,
1560,14610,hotel,CAMPING LE LANSBERGUES,camping lansbergue,,
1566,60804,hotel,MR DEVEY,mr devey,,
1568,97785,hotel,La Licorne,licorne,,
1570,14591,hotel,CAMPING DE L'ETANG DU MOULIN DE L'AA,camping etang moulin aa,,
1573,100098,hotel,Bayart Justine,bayart justin,,
1576,37003,hotel,CLAIRETTE,clairette,,
1584,68285,hotel,LE CHÂTEAU,château,,
1590,74529,hotel,L'ACCALMIE,accalmie,,
1591,57179,hotel,LE CITADEL HOTEL,citadel hotel,,
1597,57101,hotel,The Original's Le Neptune Boutique Hôtel,the original' neptune boutique hôtel,,
1601,97982,hotel,Deveaux Brigitte,deveau brigitte,,
1607,70477,hotel,Domaine du Mandarin,domaine mandarin,,
1609,78841,hotel,AIRE PAYANTE POUR CAMPING CAR,aire payant camping car,,
1618,45243,hotel,A l'Abordage,avoir abordage,,
1623,60165,hotel,Camping Ferm'Lys,camping ferm' lys,,
1628,60793,hotel,MME SANCHEZ,mme sanchez,,
1631,57154,hotel,HOTEL LE PACIFIC,hotel pacific,,
1635,13988,hotel,Grain de Sable,grain sable,,
1641,72764,hotel,La Livarde,livarde,,
1646,70362,hotel,Les Jacinthes,jacinthe,,
1659,60779,hotel,LE VERGER,verger,,
1663,68172,hotel,FERME DES QUATRE VENTS,ferme quatre vent,,
1672,72828,hotel,Groupe Chênelet,groupe chênelet,,
1675,100754,hotel,Dubaqué Christelle - L'Alchimie de Léonie,dubaqué christell alchimie léonie,,
1681,100100,hotel,Maison Bord de Mer,maison bord mer,,
1688,97763,hotel,Pouillaude Simon,pouillaude simon,,
1690,90477,hotel,Le Lodge,lodge,,
1691,68483,hotel,GÎTE À ARRAS,gît arrer,,
1695,13965,hotel,"Roulotte ""Réno Béba""",roulotte réno béber,,
1703,97753,hotel,Marty Guillaume,marty guillaume,,
1709,72759,hotel,La Ferme du Guindal,ferme guindal,,
1715,97762,hotel,Nowak Amélie,nowak amélie,,
1722,57021,hotel,Chez Mireille,chez mireille,,
1729,62941,hotel,AIRE COMMUNALE,aire communal,,
1734,100587,hotel,Ménage - Delame Arnaud,ménage delame arnaud,,
1738,99153,hotel,Bortolin Xavier,bortolin xavier,,
1742,70292,hotel,Le John Jeffries,john jeffries,,
1743,64573,hotel,Camping le Noirda,camping noirda,,
1747,57236,hotel,CAMPING DE LA PLAGE - DOMAINE LES PALOMINOS,camping plage domaine palomino,,
1748,68197,hotel,LA DEMEURE DES BUIS,demeure buis,,
1754,74452,hotel,CAMPING LE PHARE D'OPALE,camping phare opale,,
1758,57082,hotel,CAMPING G.C.U,camping g.c.u,,
1759,78852,hotel,AIRE PAYANTE POUR CAMPING CAR,aire payant camping car,,
1764,84025,hotel,Philippe Bétrancourt,philippe bétrancourt,,
1769,98120,hotel,GÎTE DU LAC DES MIROIRS 6 PERS.,gîte lac miroir   per,,
1775,70337,hotel,Gîte du Moulin,gîte moulin,,
1777,14584,hotel,CAMPING LE RIVAGE,camping rivage,,
1781,14592,hotel,CAMPING LES PEUPLIERS,camping peuplier,,
1784,83845,hotel,Salingue Gilles,salingue gille,,
1797,78728,hotel,La Longe Mer,longe mer,,
1804,78098,hotel,PREMIÈRE CLASSE DE CALAIS,premier classe caler,,
1805,78997,hotel,Cousin Claude,cousin claude,,
1810,15003,hotel,Chambres d'Hôtes des Trois-Pays,chambre hôte trois-pays,,
1813,97768,hotel,L'Echapée Belle,echapée bel,,
1815,60811,hotel,MR BOURGOIS,mr bourgois,,
1818,68378,hotel,HISTOIRE DE MAISON,histoire maison,,
1825,63116,hotel,Kyriad Direct Arras Saint-Laurent-Blangy - Parc expo,kyriad direct arrer saint-laurent-blangy parc expo,,
1829,60750,hotel,LA POMMERAIE,pommeraie,,
1837,57022,hotel,Camping Paradis Belle Dune,camping paradi bel dune,,
1843,75566,hotel,LA PARENTHÈSE SPA,parenthèse spa,,
1847,14469,hotel,GITE LOUVRE OPALE,gite louvr opale,,
1855,14996,hotel,Château de la Garenne,château garenne,,
1861,92631,hotel,APPARTEMENT MME SCHELFHOUT,appartement mme schelfhout,,
1872,78708,hotel,Legrand Jean-Pierre,legrand jean-pierre,,
1880,77728,hotel,Les Ecolodges Orion,ecolodge orion,,
1881,82466,hotel,L'Escapade rangeoise,escapade rangeoise,,
1883,68302,hotel,LES ARPENTS VERTS,arpent vert,,
1886,68390,hotel,CHEZ FIFINE,chez fifine,,
1893,70330,hotel,Le Tilleul,tilleul,,
1898,69010,hotel,ENTRE CIEL ET TERRE,entrer ciel terre,,
1901,70300,hotel,Gîte Duburquoy,gîte duburquoy,,
1903,72901,hotel,Gites d'Ecottes,gite ecottes,,
1905,64181,hotel,LES CHAMBRES DU RELAIS,chambre relais,,
1908,83751,hotel,Tétu Laurence,tétu laurence,,
1913,68445,hotel,LA CRESSONNIERE,cressonniere,,
1923,67549,hotel,Dubois Sylvia,dubois sylvia,,
1924,68181,hotel,INTRA MUROS,intra muro,,
1926,69019,hotel,GITE DE GROUPES,gite groupe,,
1932,60166,hotel,Camping Municipal de la Lys,camping municipal lys,,
1938,57274,hotel,CAMPING AU ROUBAISIEN,camping roubaisien,,
1950,100065,hotel,MEUBLÉ DE TOURISME : Observatoire du Dragon,meubler tourisme observatoire dragon,,
1954,68478,hotel,LE JARDIN MINELLE,jardin minelle,,
1958,68468,hotel,LE P'TIT PARADIS,p' tit paradis,,
1972,68299,hotel,LA SOLETTE,solette,,
1977,80894,hotel,Dauchy Michel,dauchy michel,,
1983,68436,hotel,APPART-HOTEL-ARRAS,appart hotel arrer,,
1987,15017,hotel,Chambres d'Hôtes Manoir du Brugnobois,chambre hôte manoir brugnoboi,,
1990,68188,hotel,CHEZ MICHEL,chez michel,,
1991,74727,hotel,CAMPING MUNICIPAL DU GRAND GRAVELOT,camping municipal grand gravelot,,
1996,83948,hotel,Gîte de la Goutte d'Eau,gîte goutte eau,,
2002,78664,hotel,Bracaval Sébastien,bracaval sébastien,,
2008,14537,hotel,Les Volets Rouges,volet rouge,,
2009,94686,hotel,AIRE DE CAMPING CAR,aire camping car,,
2018,70334,hotel,Gîte des près,gîte près,,
2020,68170,hotel,LES AGACHES,agache,,
2021,14586,hotel,CAMPING LES CHARMILLES,camping charmille,,
2039,14579,hotel,CAMPING RANCH CAR,camping ranch car,,
2044,67492,hotel,CAMPING LE PROVENÇAL,camping provençal,,
2052,60773,hotel,MME PEZZI,mme pezzi,,
2054,60775,hotel,MR MALFAIT,mr malfait,,
2055,60776,hotel,MR GILLERON,mr gilleron,,
2061,64154,hotel,LA FERME DES 2 TILLEULS,ferme   tilleul,,
2062,69018,hotel,L'AUBEPINE,aubepine,,
2077,61000,hotel,Roupp - logement 1,roupp logement,,
2079,60799,hotel,MR DEROLLEZ,mr deroller,,
2088,83844,hotel,Rischmann Myriam,rischmann myriam,,
2098,72701,hotel,Gîte Ferme de Saint Pô,gîte ferme saint pö,,
2105,82923,hotel,M. DAUSQUE ALAIN,m. dausqu alain,,
2115,12678,hotel,Hypnos hôtel,hypno hôtel,,
2118,68472,hotel,GÎTE DE L'ABBAYE,gîte abbaye,,
2124,60929,hotel,Bourgois Daniel - Logement 1,bourgoi daniel logement,,
2126,72902,hotel,Gites d'Ecottes,gite ecottes,,
2133,77911,hotel,Le gîte du bord de Lys,gîte bord lys,,
2142,100058,hotel,MEUBLÉ DE TOURISME,meubler tourisme,,
2153,100070,hotel,MEUBLÉ DE TOURISME : Dem Spa,meubler tourisme dem spa,,
2154,78941,hotel,Specht Bruno,specht bruno,,
2156,94783,hotel,HÔTEL IBIS BÉTHUNE CENTRE GARE,hôtel ibis béthune centre gare,,
2172,83806,hotel,Gacquerre Patrick,gacquerre patrick,,
2173,57090,hotel,CAMPING LE NAPOLEON,camping napoleon,,
2174,57217,hotel,ACE HOTEL ARRAS BEAURAINS,ace hotel arrer beaurains,,
2179,78124,hotel,Les Chambres de Saint-Hilaire,chambre saint-hilair,,
2186,14604,hotel,CAMPING LE DOMAINES LES ORMES,camping domaine orme,,
2191,78700,hotel,Hétroit Maryse,hétroit maryse,,
2194,68380,hotel,LUEURS D'AMBRE . TERRE DE BRUME,lueur ambre terre brume,,
2197,72636,hotel,Le Pas'sage,pas' sage,,
2202,13948,hotel,Au Rayon de Soleil,rayon soleil,,
2203,97998,hotel,B&B Hôtel,b&b hôtel,,
2204,15362,hotel,CAMPING DE LA ROSERAIE,camping roseraie,,
2214,91924,hotel,Le Clos des Capucins,clore capucin,,
2219,57089,hotel,Le Grand Marais,grand marais,,
2222,14594,hotel,CAMPING LE RELAX,camping rela,,
2223,97767,hotel,Pothet Thierry,pothet thierry,,
2226,57136,hotel,HOTEL SPERANZA,hotel speranza,,
2230,14553,hotel,Le Tourniquet,tourniquet,,
2231,81332,hotel,Les Embruns,embrun,,
2234,14583,hotel,CAMPING LES ETANGS DU PLATEAU DES LANDES,camping etang plateau lande,,
2236,57040,hotel,Autour du Moulin,autour moulin,,
2244,100066,hotel,MEUBLÉ DE TOURISME : Pasithéa Loft Spa Privatif,meubler tourisme pasithéa loft spa privatif,,
2247,68191,hotel,AU 21,,,
2256,60791,hotel,MME DINNEQUIN,mme dinnequin,,
2257,61612,hotel,HOTEL F1 COQUELLES,hotel f coquelle,,
2263,60806,hotel,GIGI,gigi,,
2268,14590,hotel,CAMPING DE L'ETANG,camping etang,,
2273,99155,hotel,Bataille Maxence,bataille maxence,,
2279,77677,hotel,Bourgois Daniel - logement 2,bourgoi daniel logement,,
2280,68442,hotel,SECRET D'INTERIEUR,secret interieur,,
2287,60808,hotel,MR RAVAUT,mr ravaut,,
2290,79138,hotel,Dupuis Anny-Paule,dupui anny paule,,
2291,78683,hotel,Dendievel Bernard,dendievel bernard,,
2295,61007,hotel,Tutin Corinne & Jean-Claude - Chalet 162 - logement 2,tutin corinne jean-claude chalet   logement,,
2296,89280,hotel,AUX GÎTES D'OYE,gîte oye,,
2299,68166,hotel,LE CHALET DE LA HULOTTE,chalet hulotte,,
2302,75118,hotel,DE LA MAISON AUX ATELIERS,maison atelier,,
2309,139cf096-b755-f270-97e8-501b9f641846,hotel,Château de Montvillargenne,château montvillargenne,,
2310,c6fe811e-d727-11ea-8c38-0050569afc27,hotel,Campus Serge Kampf Les Fontaines,campus serge kampf fontaine,,
2311,81645174-5941-09d9-ebd9-50d1eab4b491,hotel,Auberge du Jeu de Paume,auberge jeu paume,,
2312,c6eeed96-cad5-f59d-227f-50f4208fd5d4,hotel,Mercure Chantilly Resort & Conventions,mercur chantilly resort convention,,
4809,6048715,restaurant,La carpe d'or,carpe or,,
4861,6048735,restaurant,L'auberge du coucou,auberge coucou,,
4865,5242476,restaurant,Domaine du château Ermenonville,domaine château ermenonvill,,
4886,73881,restaurant,FAST FOOD CITY,fast food city,,
4895,58227,restaurant,RESTAURANT AU CANARD GOURMAND,restaurer canard gourmand,,
4903,73885,restaurant,LE FRANCAIS,francai,,
4906,74180,restaurant,FRITERIE LA GRIGNOTTE,friterie grignotte,,
4907,85273,restaurant,L'ENTRACTE,entracte,,
4908,58303,restaurant,LE FLORIAN,florian,,
4914,57946,restaurant,BRASSERIE LE DELTAPLANE,brasserie deltaplane,,
4921,80190,restaurant,LE QG,qg,,
4923,74197,restaurant,AUBERGE LA CACHAINE,auberge cachaine,,
4926,73915,restaurant,QUAI 42,quai,,
4928,58097,restaurant,La Pataterie,pataterie,,
4931,73907,restaurant,LE PLAISANCE,plaisance,,
4932,77152,restaurant,LE RAJAH SNACK,rajah snack,,
4933,85275,restaurant,LE CHOUCHEN,chouchen,,
4939,60545,restaurant,La Cabine,cabine,,
4941,14891,restaurant,RESTAURANT LE MOULIN  DE LA BARNE,restaurer moulin   barne,,
4953,58261,restaurant,BRASSERIE LE VERT GAZON,brasserie vert gazon,,
4956,73883,restaurant,LA FERME GOURMANDE,ferme gourmand,,
4957,77149,restaurant,SPIZZA CAROLA,spizza carola,,
4959,55128,restaurant,Aux pêcheurs d'Étaples,pêcheur étaple,,
4961,77397,restaurant,LA BOURRICHE WIMEREUSIENNE,bourriche wimereusienne,,
4963,58022,restaurant,AUBERGE DE L'AA,auberge aa,,
4965,36912,restaurant,La Terrasse,terrasse,,
4967,58363,restaurant,PIZZERIA CHEZ RAFFAELLE,pizzeria chez raffaelle,,
4968,74186,restaurant,AU ROYAL KEBAB,royal kebab,,
4971,73841,restaurant,CHEZ DÉBO,chez débo,,
4972,58178,restaurant,RESTAURANT LE MANOIR,restaurer manoir,,
4973,70626,restaurant,Friterie Pizzeria Chez Dach,friterie pizzeria chez dach,,
4981,58277,restaurant,RESTAURANT LE P'TIT BOUCHON,restaurer p' tit bouchon,,
4982,64203,restaurant,CAFE BRASSERIE DE LA GAIETE,cafe brasseri gaiete,,
4988,57826,restaurant,BRASSERIE DU ROYAL VARIETES,brasserie royal variete,,
4991,15255,restaurant,RESTAURANT LE GAULOIS GOURMAND,restaurer gaulois gourmand,,
4995,73986,restaurant,AUBERGE DE CONTEVILLE,auberge conteville,,
4996,57964,restaurant,RESTAURANT LE DETROIT,restaurer detroit,,
4997,58018,restaurant,RESTAURANT LES SALONS DE LA CLOCHETTE,restaurer salon clochette,,
4999,58368,restaurant,RESTAURANT LE CHARLES VIII,restaurer charles viii,,
5000,74198,restaurant,MELIZZA,melizzer,,
5009,64572,restaurant,Micka-Pizza,micka pizza,,
5011,77237,restaurant,BEERS'N PARADISE,beers' paradise,,
5012,55175,restaurant,Brasserie de la Canche,brasserie canche,,
5016,58048,restaurant,RESTAURANT AU PALAIS DE BETHUNE,restaurer palais bethune,,
5017,58218,restaurant,RESTAURANT LA CHENAIE,restaurer chenaie,,
5023,77498,restaurant,SEVEN SEAS,seven seas,,
5024,74209,restaurant,FLUNCH,flunch,,
5027,77163,restaurant,CHATEAU KEBAB II,chateau kebab ii,,
5029,55176,restaurant,Les voyageurs,voyageur,,
5035,88669,restaurant,LA MARQUISE,marquis,,
5036,74202,restaurant,PIZZA PAÏ,pizza paï,,
5038,85241,restaurant,LA ROUTE DES ÉPICES,route épice,,
5040,77148,restaurant,PRONTO PIZZA,pronto pizza,,
5041,14768,restaurant,AUX MARRONNIERS,marronnier,,
5042,58035,restaurant,RESTAURANT LA BOUCHERIE,restaurer boucherie,,
5049,100134,restaurant,LA ROSE SUR MER,rose mer,,
5051,58315,restaurant,LE DRAGON D'OR,dragon or,,
5053,79164,restaurant,O' TACOS,o taco,,
5054,84375,restaurant,LE VALAISAN,valaisan,,
5056,85262,restaurant,AU TRAIN D'ENFER,train enfer,,
5059,58036,restaurant,RESTAURANT COULEUR DES CHAMPS,restaurer couleur champ,,
5062,58113,restaurant,LE PALERME,palerme,,
5064,77494,restaurant,LE 31,,,
5067,73953,restaurant,LE THALASSA,thalassa,,
5069,58164,restaurant,HOLIDAY INN RESTAURANT,holiday inn restaurer,,
5084,78769,restaurant,Chez Pascal,chez pascal,,
5095,58152,restaurant,BRASSERIE LE PETIT PRINCE,brasserie petit prince,,
5098,84582,restaurant,LE FONTENOY,fontenoy,,
5101,85227,restaurant,L'HOVERCRAFT,hovercraft,,
5103,58159,restaurant,RESTAURANT BUFFALO GRILL,restaurer buffalo grill,,
5107,58486,restaurant,RESTAURANT LE MILANO,restaurer milano,,
5108,81501,restaurant,The Office Pub,the office pub,,
5119,57856,restaurant,RESTAURANT AUTOGRILL,restaurer autogrill,,
5120,57923,restaurant,RESTAURANT AU CANARD GOURMAND,restaurer canard gourmand,,
5121,73875,restaurant,LE COLIBRI,colibri,,
5125,57990,restaurant,BRASSERIE PETIT SAINT PIERRE,brasserie petit saint pierre,,
5130,60716,restaurant,Rue Gourmande,rue gourmand,,
5132,58426,restaurant,RESTAURANT LE PASSE TEMPS,restaurer passer temps,,
5133,58056,restaurant,BRASSERIE LE MURPHY'S,brasserie murphy',,
5134,84574,restaurant,LE PENALTY,penalty,,
5135,77510,restaurant,AU REVEIL MATIN,reveil matin,,
5137,74181,restaurant,LE PORTELOIS,porteloi,,
5141,58454,restaurant,LA GRANDE MURAILLE,grand muraille,,
5146,81457,restaurant,L'Avantage,avantage,,
5151,58135,restaurant,RESTAURANT TAI HOA,restaurer tai hoa,,
5156,58317,restaurant,LE PAPA SCHULTZ,papa schultz,,
5161,73904,restaurant,LA PIERRE CHAUDE,pierre chaud,,
5164,85233,restaurant,LE COLONIA,colonia,,
5171,73869,restaurant,LA CABANE,cabane,,
5173,69024,restaurant,ANAGRAM,anagram,,
5175,73900,restaurant,LE BISTROT DU VINGT,bistrot vingt,,
5180,60694,restaurant,Le Coin des Pizzas,coin pizza,,
5185,96495,restaurant,Vallée du Kashmir,vallée kashmir,,
5186,77407,restaurant,L'OCEAN,ocean,,
5187,73989,restaurant,L'AUBERGE CAPELLOISE,auberge capelloise,,
5188,69036,restaurant,MEZZALUNA,mezzaluna,,
5189,58276,restaurant,RESTAURANT CHEZ LEGRIS,restaurer chez legris,,
5191,58211,restaurant,BRASSERIE LE VERT DRAGON,brasserie vert dragon,,
5192,58132,restaurant,RESTAURANT LA RIPAILLE,restaurer ripaille,,
5193,57922,restaurant,RESTAURANT LE CLUSIUS (Hôtel Univers),restaurer clusiu hôtel univer,,
5195,58188,restaurant,RESTAURANT DE LA GARE,restaurer gare,,
5199,77484,restaurant,LE NIGHT CLUB,night club,,
5205,14391,restaurant,L'ETALE,etal,,
5207,59885,restaurant,Le 940,,,
5209,60708,restaurant,L'Avenue,avenue,,
5215,85272,restaurant,O'TYNICO,o' tynico,,
5216,73920,restaurant,LE BOUILLON,bouillon,,
5218,76602,restaurant,LA MAISON,maison,,
5220,84937,restaurant,LE BRAZZA CAFE TABAC,brazza cafe tabac,,
5221,77500,restaurant,LE FLINT,flint,,
5222,84373,restaurant,LE NEMROD,nemrod,,
5226,74185,restaurant,FLUNCH,flunch,,
5231,78254,restaurant,DJURDURA : LE ROI DU COUSCOUS,djurdura roi couscous,,
5232,58339,restaurant,BRASSERIE LE CALICE,brasserie calice,,
5239,80194,restaurant,LA CHAPELLE,chapelle,,
