,dc:identifier,initial_type,rdfs:label.fr,label_clean,comment_clean,description_clean
5244,72400,restaurant,Pizza Hubert,pizzer hubert,,
5247,58341,restaurant,BRASSERIE LA MARINERIE,brasserie marinerie,,
5250,73872,restaurant,LE CHATILLON,chatillon,,
5251,77523,restaurant,LE PHARAON,pharaon,,
5253,77491,restaurant,LE BALTO,balto,,
5254,69037,restaurant,LES TROIS FÛTS,trois,,
5255,57959,restaurant,LE MEDITERANEEN,mediteraneen,,
5259,74203,restaurant,BURGER KING,burger king,,
5260,85231,restaurant,LE RÉGENT,régent,,
5264,58057,restaurant,CAFE DU HAUT PONT,cafe haut pont,,
5265,55125,restaurant,Au vieux port,vieux port,,
5273,57808,restaurant,Le Saint Laurent,saint laurent,,
5277,58448,restaurant,RESTAURANT LE KIMBO,restaurer kimbo,,
5279,69043,restaurant,FRITERIE SENSAS,friterie sensas,,
5289,58483,restaurant,BRASSERIE DE LA PLAGE,brasserie plage,,
5292,84578,restaurant,LE VINCENNES,vincennes,,
5293,69035,restaurant,SARL DU CHÂTEAU DE PENIN,sarl château penin,,
5295,14942,restaurant,RESTAURANT L'HISTOIRE DE...,restaurer histoire,,
5305,14960,restaurant,CAFE DE LA MAIRIE,cafe mairie,,
5312,58038,restaurant,RESTAURANT LE PÊCHÉ GOURMAND,restaurer pêché gourmand,,
5314,60689,restaurant,La Guinguette,guinguette,,
5315,55179,restaurant,Sofish,sofish,,
5318,73990,restaurant,LE BOUQUET,bouquet,,
5319,77346,restaurant,AU VIEUX SINGE,vieux singe,,
5320,57823,restaurant,BRASSERIE LA PETITE SIRENE,brasserie petit sirene,,
5326,93760,restaurant,LE CLAIRE'MARAIS,claire' marais,,
5329,73887,restaurant,LA GRILLARDINE,grillardine,,
5330,58383,restaurant,FERME AUBERGE DES PEUPLIERS,ferme auberge peuplier,,
5333,57849,restaurant,BRASSERIE  CHEZ JULES,brasserie   chez jules,,
5346,68419,restaurant,Big Brothers,big brothers,,
5349,65356,restaurant,La Table de Jeanne,table jeanne,,
5352,77405,restaurant,CAFÉ DE LA MAIRIE,café mairie,,
5354,58198,restaurant,RESTAURANT LE ROYAL,restaurer royal,,
5357,58029,restaurant,Le City Grill,city grill,,
5365,57965,restaurant,BRASSERIE LONDON BRIDGE,brasserie london bridge,,
5366,58014,restaurant,RESTAURANT LE NEW LYS,restaurer new lys,,
5373,58201,restaurant,BRASSERIE L'ATREBATE,brasserie atrebate,,
5376,97407,restaurant,LE HALL,hall,,
5377,77496,restaurant,LE BLACK PEARL,black pearl,,
5382,58058,restaurant,BRASSERIE LE 66,brasserie,,
5383,85251,restaurant,LE CAFÉ DE LA GARE,café gare,,
5394,57999,restaurant,BRASSERIE AUX BONS AMIS,brasserie bon ami,,
5403,85267,restaurant,LE CENTAURE,centaure,,
5410,77516,restaurant,LES ANNONCIADES,annonciade,,
5416,84349,restaurant,LE SELECT PUB,select pub,,
5417,73906,restaurant,PIZZA PRICE,pizza price,,
5428,85242,restaurant,LOUNGE RÉTRO'F CAFÉ,loung rétro' f café,,
5431,58376,restaurant,RESTAURANT LA BIGOUDENE,restaurer bigoudene,,
5432,58267,restaurant,BRASSERIE A LA FRINGALE,brasserie avoir fringale,,
5435,57850,restaurant,BRASSERIE LE RUSTIQUE,brasserie rustique,,
5437,58114,restaurant,BRASSERIE  TUTTI QUANTI,brasserie   tutti quanti,,
5441,58205,restaurant,La Verrière,verrière,,
5445,69042,restaurant,LE VIVIANI,viviani,,
5449,77502,restaurant,WOOD'S BAR,wood' bar,,
5450,84493,restaurant,LA TURQUOISE,turquoise,,
5451,57924,restaurant,LES ARCADES,arcade,,
5452,77519,restaurant,NEW MARINE,new marine,,
5454,14571,restaurant,Le Tacot,tacot,,
5456,88668,restaurant,LA SIGNATURE,signature,,
5457,74183,restaurant,SNACK LES PYRAMIDES,snack pyramide,,
5458,57991,restaurant,BRASSERIE LE PENALTY,brasserie penalty,,
5460,74189,restaurant,KFC,kfc,,
5462,57877,restaurant,RESTAURANT AU FIL DE L'O,restaurer fil o,,
5463,58452,restaurant,RESTAURANT  LE RELAIS DU CHÂTEAU,restaurer   relais château,,
5464,74208,restaurant,DOMINO'S PIZZA SAINT-MARTIN,domino' pizza saint-martin,,
5473,58230,restaurant,RESTAURANT AQUAR'AILE,restaurer aquar' aile,,
5480,14103,restaurant,Le Bulot Gourmand,bulot gourmand,,
5484,73946,restaurant,SOLEIL D'ASIE,soleil asie,,
5485,73952,restaurant,LE DALTON,dalton,,
5490,77985,restaurant,LE COMPTOIR DES PAINS,comptoir pain,,
5495,58456,restaurant,CAFE DE LA PLACE,cafe place,,
5499,84675,restaurant,CAFE DE LA MAIRIE SAINT-MARTIN-BOULOGNE,cafe mairie saint-martin-boulogn,,
5501,57976,restaurant,BRASSERIE LE VIEUX CARRE,brasserie vieux carre,,
5502,58111,restaurant,LE PETIT RAT PORTEUR,petit rat porteur,,
5504,15275,restaurant,RESTAURANT LA GRANGE,restaurer grange,,
5508,58145,restaurant,RESTAURANT LES DUNES,restaurer dune,,
5509,77402,restaurant,BAR DE LA MARINE,bar marine,,
5513,85271,restaurant,LE BUFFET DE LA GARE,buffet gare,,
5514,85235,restaurant,L'ATELIER PERE & FILS,atelier pere fils,,
5516,73788,restaurant,LA MATELOTE,matelote,,
5518,84372,restaurant,LE CALUMET,calumet,,
5523,84374,restaurant,LE CLOCHEVILLE CHEZ L'DAR,clocheville chez dar,,
5526,57921,restaurant,BRASSERIE LE VESUVE,brasserie vesuve,,
5527,58041,restaurant,LE DOMAINE DE CHAVAGNAC,domaine chavagnac,,
5528,93511,restaurant,Abaca,abaca,,
5529,85244,restaurant,L'ESSENTIEL,essentiel,,
5532,74193,restaurant,WOK SUN,wok sun,,
5535,57784,restaurant,LE RETRO,retro,,
5536,69031,restaurant,LES DEUX FRÈRES CHEZ ZENON,deux frère chez zenon,,
5538,77497,restaurant,BAROCK L'HORLOGE,barock horloge,,
5540,58141,restaurant,RESTAURANT LE PUNJAB,restaurer punjab,,
5544,78931,restaurant,LE CAPECURIEN,capecurien,,
5548,58162,restaurant,RESTAURANT LA TABLE DU TROUBADOUR,restaurer table troubadour,,
5557,85232,restaurant,LA CHAMPENOISE,champenois,,
5559,58219,restaurant,RESTAURANT LE NAPOLI,restaurer napoli,,
5560,58463,restaurant,RESTAURANT LA PLEIADE,restaurer pleiade,,
5564,57900,restaurant,RESTAURANT AUX AMIS DE LA ROUTE,restaurer ami route,,
5569,58040,restaurant,LE CH'TI CHARIVARI,ch' ti charivari,,
5573,74177,restaurant,CAPPADOCE,cappadoc,,
5574,58200,restaurant,RESTAURANT LE RELAIS,restaurer relais,,
5579,55168,restaurant,Le roulis,roulis,,
5584,58049,restaurant,BRASSERIE DE LA HEM,brasserie hem,,
5585,57973,restaurant,RESTAURANT LE SESAME,restaurer sesame,,
5589,77504,restaurant,FINEST DOG,finest dog,,
5591,70378,restaurant,Burger King,burger king,,
5597,57827,restaurant,LE MONTESILVANO,montesilvano,,
5599,58417,restaurant,L'Auberge du Bois,auberge bois,,
5608,73833,restaurant,AU BUREAU,bureau,,
5610,81480,restaurant,Le Touq’Crêpes,touq' crêper,,
5611,73950,restaurant,SUBWAY CENTRE-VILLE,subway centre ville,,
5614,79856,restaurant,ISTAMBUL,istambul,,
5623,78262,restaurant,FRITERIE KEVIN,friterie kevin,,
5624,77401,restaurant,IRISH PUB BOULOGNE,irish pub boulogne,,
5628,77525,restaurant,L'ALHAMBRA,alhambra,,
5635,58215,restaurant,BRASSERIE L'ALEXANDRA,brasserie alexandra,,
5636,87155,restaurant,FAST'N GOOD,fast' good,,
5646,85702,restaurant,LA PÂTE A JACKY,pâte avoir jacky,,
5647,99242,restaurant,Les Oyats,oyat,,
5648,94036,restaurant,FRITERIE HELENE,friterie helene,,
5651,77489,restaurant,RED BAR,red bar,,
5655,76882,restaurant,Café de la Place Verte,café place vert,,
5662,73871,restaurant,CHATEAU KEBAB,chateau kebab,,
5667,58316,restaurant,LE FOUCRÊPE 'S,foucrêpe,,
5668,58314,restaurant,RESTAURANT VERTIGO BAR RESTO,restaurer vertigo bar resto,,
5669,58420,restaurant,RESTAURANT LE PAVE AVESNOIS,restaurer paver avesnois,,
5671,81496,restaurant,Quality Pizza,quality pizza,,
5677,74187,restaurant,CAFE DE LA FERME,cafe ferme,,
5680,61827,restaurant,LA MAISON ROUGE,maison rouge,,
5681,14380,restaurant,LA CREPE DOREE,crepe doree,,
5682,58034,restaurant,AMARINE,amarine,,
5685,73867,restaurant,LA BELLE EPOQUE,bel epoque,,
5689,58055,restaurant,BRASSERIE LE SEVEN,brasserie seven,,
5690,84371,restaurant,CHEZ MICHEL,chez michel,,
5694,60534,restaurant,Au Marin Glacé,marin glacer,,
5695,77531,restaurant,LE ROYAL,royal,,
5697,58436,restaurant,RESTAURANT AU VIEUX FOURNEAU,restaurer vieux fourneau,,
5701,69040,restaurant,LE VIDOCQ,vidocq,,
5705,60727,restaurant,Au Plaisir Gourmand,plaisir gourmand,,
5709,74972,restaurant,Chicken Food,chicken food,,
5715,73988,restaurant,AUX AMIS DE STEF,ami stef,,
5717,58327,restaurant,L'ELYSEE,elysee,,
5718,58439,restaurant,BRASSERIE LE DAUPHIN,brasserie dauphin,,
5721,60543,restaurant,L'Imbuto,imbuto,,
5723,58440,restaurant,BRASSERIE AU CADRE VERT,brasserie cadre vert,,
5724,77403,restaurant,LE CONCORDE,concorde,,
5725,56966,restaurant,A L'ANDOUILLETTE D'ARRAS,avoir andouillette arrer,,
5728,73908,restaurant,LA POIVRIERE,poivriere,,
5729,58174,restaurant,RESTAURANT LE COMMERCE,restaurer commerce,,
5731,79293,restaurant,PASSIONS A TABLE,passion avoir table,,
5740,81488,restaurant,Les Petites Cocottes,petit cocotte,,
5745,58438,restaurant,BRASSERIE AU CALAIS,brasserie caler,,
5747,60712,restaurant,Pizza City,pizzer city,,
5764,57783,restaurant,BRASSERIE CHEZ AMELIE,brasserie chez amelie,,
5765,84845,restaurant,LE REINITAS CAFE,reinita cafe,,
5771,74135,restaurant,L'ENTRE DEUX,entrer deux,,
5772,79853,restaurant,CAFÉ-BRASSERIE DE LA PAIX,café brasserie paix,,
5774,79948,restaurant,Les Planches,planche,,
5775,58131,restaurant,RESTAURANT LE MILANO,restaurer milano,,
5779,73925,restaurant,RESTAURANT DE LA PLAGE,restaurer plage,,
5792,69033,restaurant,RDV RESTO DE VIRGINIE,rendez-vous resto virginie,,
5795,58017,restaurant,ATELIER 62,atelier,,
5802,84336,restaurant,AU PERSAN,persan,,
5812,85237,restaurant,LE BROODOVEN,broodoven,,
5817,64198,restaurant,CAFE-MUSIQUES L'ABATTOIR,cafe musique abattoir,,
5818,58361,restaurant,RESTAURANT AU SOLEIL D'IZMIR,restaurer soleil izmir,,
5820,85229,restaurant,LE TRIPOT DES BARAQUES,tripot baraque,,
5821,58169,restaurant,BRASSERIE GRAND PLACE,brasserie grand place,,
5822,85243,restaurant,RESTAURANT DU BOWLING,restaurer bowling,,
5824,98243,restaurant,Friterie du Bosquet,friterie bosquet,,
5827,85269,restaurant,MEMPHIS COFFEE,memphis coffee,,
5831,76865,restaurant,Méli Mélo,méli mélo,,
5833,57774,restaurant,BRASSERIE LE COUNTRY,brasserie country,,
5839,57830,restaurant,RESTAURANT LA PLAZZA,restaurer plazza,,
5841,64216,restaurant,TRAITEUR DEMARCQ,traiteur demarcq,,
5842,72787,restaurant,Pruvost - Friterie,pruvost friterie,,
5849,58459,restaurant,BRASSERIE AUX DEUX MOINEAUX,brasserie deux moineau,,
5853,77488,restaurant,LE BLUE NOTE,blu note,,
5854,58365,restaurant,BRASSERIE LE MOULIN A BIERE,brasserie moulin avoir biere,,
5856,77508,restaurant,CAFE LE POURQUOI PAS,cafe pourquoi,,
5864,58110,restaurant,RESTAURANT O 58,restaurer o,,
5870,58477,restaurant,RESTAURANT LE CAMPAGNARD,restaurer campagnard,,
5878,73878,restaurant,LE CYRANO,cyrano,,
5881,58311,restaurant,L'ASSIETTE AU BOEUF,assiette boeuf,,
5886,58476,restaurant,RESTAURANT LE PIZZAIOLO,restaurer pizzaiolo,,
5894,77486,restaurant,THE VOLE HOLE,the vole hole,,
5895,58392,restaurant,RESTAURANT LE RELAIS DES ATTAQUES,restaurer relais attaque,,
5898,58493,restaurant,RESTAURANT LE PALAIS DE CHINE,restaurer palais chine,,
5901,58250,restaurant,RESTAURANT LE PACHA D'ANTALYA,restaurer pacha antalya,,
5902,81478,restaurant,Rossa Pizza,rossa pizza,,
5912,58359,restaurant,BRASSERIE LE SAINT HUBERT,brasserie saint hubert,,
5914,58395,restaurant,RESTAURANT DE L'EUROPE,restaurer europe,,
5915,84693,restaurant,LE MARIGNY,marigny,,
5918,85274,restaurant,FAMILY PUB,family pub,,
5922,58089,restaurant,RESTAURANT AU GRAND CERF,restaurer grand cerf,,
5923,57817,restaurant,Le Quai 23,quai,,
5925,58333,restaurant,RESTAURANT KOUIGN AMAN,restaurer kouign aman,,
5927,97003,restaurant,La Strada,strada,,
5928,57782,restaurant,RESTAURANT LE BLANC NEZ,restaurer blanc nez,,
5930,58249,restaurant,RESTAURANT BUFFALO GRILL,restaurer buffalo grill,,
5933,60704,restaurant,Le Pinocchio,pinocchio,,
5934,60698,restaurant,Le Kiosque à Pizzas,kiosque pizza,,
5935,85239,restaurant,L'ARDOISE,ardoise,,
5941,60547,restaurant,La Croisière,croisière,,
5944,85238,restaurant,BISTROT LE TOUQUET'S CASINO DE CALAIS,bistrot touquet' casino caler,,
5945,58258,restaurant,BRASSERIE DE L'HOTEL DE VILLE,brasserie hotel ville,,
5946,77505,restaurant,LE CAFE DE LA MAIRIE,cafe mairie,,
5947,58236,restaurant,RESTAURANT LE VENEZIA,restaurer venezia,,
5949,84575,restaurant,LE CAMPEONES,campeone,,
5951,87648,restaurant,BRASSERIE DU MANOIR,brasserie manoir,,
5953,57894,restaurant,CAFE DE LA PAIX - YUMMY'S RESTAURANT,cafe paix yummy' restaurer,,
5955,58077,restaurant,RESTAURANT LE GRAND BLEU,restaurer grand bleu,,
5959,58298,restaurant,RESTAURANT AU BLEU DU NORD,restaurer bleu nord,,
5973,57843,restaurant,RESTAURANT AU BON COIN,restaurer bon coin,,
5979,84484,restaurant,ANGE,ange,,
5986,77273,restaurant,CAFÉ DE LA PLACE CAFFIER,café place caffier,,
5987,58322,restaurant,BRASSERIE DU BAILLIAGE,brasserie bailliage,,
5990,60546,restaurant,La Croix d'Or,croix or,,
5996,58109,restaurant,LA CAVE DES SAVEURS,cave saveur,,
5999,58264,restaurant,RESTAURANT  LA PEUPLERAIE,restaurer   peupleraie,,
6001,93725,restaurant,L'ENTRE NOUS,entrer,,
6005,85230,restaurant,LE CHILL,chill,,
6014,57950,restaurant,BRASSERIE L'ESPADON,brasserie espadon,,
6020,77347,restaurant,LA CAVE DE MONSIEUR GUY,cave Monsieur guy,,
6024,73901,restaurant,PASTA & CO - CENTRE VILLE,pasta co centre ville,,
6027,85245,restaurant,L'AUTHENTIQUE,authentique,,
6029,58424,restaurant,RESTAURANT LE BATEAU DU CH'TI,restaurer bateau ch' ti,,
6033,77493,restaurant,CAFE PMU LES MARRONNIERS,cafe pmu marronnier,,
6036,58362,restaurant,BRASSERIE LE SAINT LAURENT,brasserie saint laurent,,
6038,74178,restaurant,LE COQ GAULOIS,coq gaulois,,
6041,64217,restaurant,LA TAVERNE,taverne,,
6042,70313,restaurant,L'Escale,escale,,
6046,88666,restaurant,L'Oeuf ou la Poule,oeuf poule,,
6050,73882,restaurant,L'ETOILE DES MERS,etoile mer,,
6051,58415,restaurant,RESTAURANT LE GOURMET,restaurer gourmet,,
6058,69032,restaurant,POIVRE ROUGE,poivr rouge,,
6059,57855,restaurant,RESTAURANT LA HULOTTE,restaurer hulotte,,
6061,58045,restaurant,AU RELAIS DE LA FONTAINE,relais fontaine,,
6065,58248,restaurant,RESTAURANT COURTE PAILLE,restaurer court paille,,
6074,60140,restaurant,"RESTAURANT ""LE CH'TI CHARIVARI""",restaurer ch' ti charivari,,
6075,81451,restaurant,La Roma,roma,,
6078,58372,restaurant,RESTAURANT COTTAGE,restaurer cottage,,
6080,58039,restaurant,RESTAURANT SAINT GERMAIN GRILL,restaurer saint germain grill,,
6083,74057,restaurant,LE RANCH,ranch,,
6087,58122,restaurant,RESTAURANT LE VENEZIA,restaurer venezia,,
6091,58422,restaurant,LE LUCKY,lucky,,
6095,58307,restaurant,Le Petit Marin,petit marin,,
6097,58295,restaurant,RESTAURANT LES 4 SAISONS,restaurer   saison,,
6099,57806,restaurant,RESTAURANT AMOY JIAZHEN,restaurer amoy jiazhen,,
6100,85265,restaurant,LE MARRAKECH,marrakech,,
6101,57775,restaurant,RESTAURANT LA SAUMONIERE,restaurer saumoniere,,
6102,56874,restaurant,L'ANDOUILLETTE CHRETIEN BERNARD,andouillette chretien bernard,,
6103,62028,restaurant,RESTAURANTS CAMPANILE,restaurant campanile,,
6111,73951,restaurant,LE SWAN,swan,,
6112,57825,restaurant,BRASSERIE AU BUREAU,brasserie bureau,,
6115,57854,restaurant,RESTAURANT  CICALA,restaurer   cicaler,,
6118,58313,restaurant,LE COMPTOIR DES HALLES,comptoir halle,,
6119,73884,restaurant,FLEUR DE SEL,fleur sel,,
6123,74204,restaurant,BUFFALO GRILL,buffalo grill,,
6127,73873,restaurant,CHEZ PIERROT,chez pierrot,,
6129,74192,restaurant,LA CHOPE D'OR,chope or,,
6132,77515,restaurant,CAFE DEL MEDIO,cafe del medio,,
6133,74206,restaurant,CROCODILE,crocodile,,
6138,58425,restaurant,L'EURO STAR,euro star,,
6139,58046,restaurant,Le Voltaire,voltaire,,
6140,58054,restaurant,BRASSERIE LE FEELING,brasserie feeling,,
6143,60690,restaurant,La Plage,plage,,
6147,58155,restaurant,RESTAURANT AIR ACCUEIL,restaurer air accueil,,
6148,58061,restaurant,RESTAURANT AU LAPIN CHASSEUR,restaurer lapin chasseur,,
6151,58427,restaurant,LE BOUCHOT,bouchot,,
6156,85264,restaurant,AU VOL AU VENT,vol vent,,
6161,74179,restaurant,LA FRITERIE DU COIN,friterie coin,,
6165,60096,restaurant,CLAIRE'MARAIS,claire' marais,,
6171,79785,restaurant,Rosamel Kebab,rosamel kebab,,
6172,77495,restaurant,LE CAMPEONES,campeone,,
6174,63597,restaurant,Restauration Sophie Lebreuilly,restauration sophie lebreuilly,,
6176,69034,restaurant,TOMATE CERISE,tomate cerise,,
6181,92242,restaurant,RESTAURANT HOLIDAY INN CALAIS COQUELLES,restaurer holiday inn calai coquelle,,
6184,57848,restaurant,BRASSERIE BACOT,brasserie bacot,,
6187,80178,restaurant,Mc Donald's,mc donald',,
6189,74188,restaurant,DOMINO'S PIZZA OUTREAU,domino' pizza outreau,,
6190,bbd0c9be-e614-a82b-a509-50d1e86184e3,restaurant,La Table du Connétable,table connétable,,
